pass_a,pass_b,classification,dependency_kinds,dependency_strength,read_write_strength,enablement_strength,uncertainty_risk,wa_intersect_rb,wb_intersect_ra,wa_intersect_wb,strong_intersections,weak_intersections,intersection_token_kinds,overlap_pattern,enablement_edge_kinds,enablement_edges,enablement_evidence
gvn,instcombine,dependent,enablement,strong,none,strong,none,,,,,,,none,activation,gvn->instcombine,kind=activation round=1 prefix=gvn writes=inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%3;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%4;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%5;inst:main:%6;inst:main:%7;inst:main:%8;inst:main:bb2:1:br;inst:main:bb2:1:store;inst:main:bb2:2:br;inst:main:bb8:2:call
gvn,licm,independent,,none,none,none,none,,,,,,,none,,,
gvn,loop-rotate,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,,inst,symmetric_rewrite,expansion;mutation,gvn->loop-rotate;loop-rotate->gvn,kind=mutation round=1 prefix=gvn writes=bb:main:._crit_edge;bb:main:._crit_edge4;bb:main:.lr.ph;bb:main:.lr.ph3;bb:main:bb10;bb:main:bb11;bb:main:bb9;inst:main:%.in;inst:main:%.in1;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%24;inst:main:%25;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:._crit_edge4:1:br;inst:main:._crit_edge:1:br;inst:main:.lr.ph3:1:br;inst:main:.lr.ph:1:br;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb11:1:br;inst:main:bb2:2:br;inst:main:bb3:1:br;inst:main:bb4:2:br;inst:main:bb5:1:br;inst:main:bb6:1:br;inst:main:bb7:1:br;inst:main:bb7:1:store;inst:main:bb7:2:br;inst:main:bb9:1:br;loop:main:bb3;loop:main:bb4;loop:main:bb5;loop:main:bb6;loop:main:bb7;loop:main:bb9;kind=expansion round=1 prefix=loop-rotate writes=inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45
gvn,loop-simplify,independent,,none,none,none,none,,,,,,,none,,,
gvn,loop-unroll,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,,inst,symmetric_rewrite,expansion;mutation,gvn->loop-unroll;loop-unroll->gvn,kind=mutation round=1 prefix=gvn writes=bb:main:bb12;bb:main:bb13;bb:main:bb14;bb:main:bb15;inst:main:%.in.1;inst:main:%24;inst:main:%38;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56;inst:main:bb11:1:br;inst:main:bb12:1:br;inst:main:bb13:1:br;inst:main:bb14:1:store;inst:main:bb14:2:br;inst:main:bb15:1:br;loop:main:bb13;loop:main:bb6;kind=expansion round=1 prefix=loop-unroll writes=bb:main:bb15;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46;inst:main:%47;inst:main:%48;inst:main:%49;inst:main:%50;inst:main:%51;inst:main:%52;inst:main:%53;inst:main:%54;inst:main:%55;inst:main:%56;inst:main:%57;inst:main:%58;inst:main:bb12:1:br;inst:main:bb13:1:br;inst:main:bb13:1:store;inst:main:bb13:2:br;inst:main:bb14:1:br;inst:main:bb14:1:store;inst:main:bb14:2:br;inst:main:bb15:1:br;loop:main:bb12;loop:main:bb13;loop:main:bb6
gvn,mem2reg,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,,inst,symmetric_rewrite,expansion;mutation,mem2reg->gvn;gvn->mem2reg,kind=expansion round=1 prefix=mem2reg writes=inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;kind=mutation round=1 prefix=gvn writes=inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%3;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%4;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%5;inst:main:%6;inst:main:%7;inst:main:%8;inst:main:bb2:1:br;inst:main:bb2:1:store;inst:main:bb2:2:br
gvn,sccp,independent,,none,none,none,none,,,,,,,none,,,
gvn,simplifycfg,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,,inst,symmetric_rewrite,expansion;mutation,simplifycfg->gvn;gvn->simplifycfg,kind=expansion round=1 prefix=simplifycfg writes=inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;kind=mutation round=1 prefix=gvn writes=bb:main:bb10;bb:main:bb11;bb:main:bb9;inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb11:1:br;inst:main:bb1:1:br;inst:main:bb1:1:store;inst:main:bb1:2:br;inst:main:bb2:1:br;inst:main:bb2:1:store;inst:main:bb2:2:br;inst:main:bb3:1:br;inst:main:bb3:1:store;inst:main:bb3:2:br;inst:main:bb4:1:br;inst:main:bb4:1:store;inst:main:bb4:2:br;inst:main:bb5:1:br;inst:main:bb6:1:br;inst:main:bb6:1:call;inst:main:bb6:2:call;inst:main:bb6:3:ret;inst:main:bb7:1:br;inst:main:bb7:1:store;inst:main:bb7:2:br;inst:main:bb8:1:br;inst:main:bb8:1:call;inst:main:bb8:2:call;inst:main:bb8:3:ret;inst:main:bb9:1:br;loop:main:bb2;loop:main:bb3;loop:main:bb4;loop:main:bb5;loop:main:bb6;loop:main:bb9
gvn,sroa,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,,inst,symmetric_rewrite,expansion;mutation,sroa->gvn;gvn->sroa,kind=expansion round=1 prefix=sroa writes=inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;kind=mutation round=1 prefix=gvn writes=inst:main:%10;inst:main:%11;inst:main:%12;inst:main:%14;inst:main:%15;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%3;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%4;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%5;inst:main:%6;inst:main:%7;inst:main:%8;inst:main:bb2:1:br;inst:main:bb2:1:store;inst:main:bb2:2:br
indvars,instcombine,dependent,enablement,strong,none,strong,none,,,,,,,none,activation,indvars->instcombine,kind=activation round=1 prefix=indvars writes=inst:main:%exitcond;inst:main:%exitcond.not;inst:main:%exitcond5;inst:main:%exitcond5.not;inst:main:%wide.trip.count;inst:main:bb4:1:br;inst:main:bb4:1:store;inst:main:bb4:2:br;inst:main:bb5:1:br;inst:main:bb5:1:store;inst:main:bb5:2:br;inst:main:bb7:1:br;inst:main:bb7:1:call;inst:main:bb7:2:call;inst:main:bb7:3:ret;inst:main:bb8:1:br;inst:main:bb8:1:call;inst:main:bb8:2:call;inst:main:bb8:3:ret;loop:main:bb3
indvars,licm,independent,,none,none,none,none,,,,,,,none,,,
indvars,loop-rotate,dependent,read_write;enablement,strong,strong,strong,none,inst:main:%.in;inst:main:%16;inst:main:%17;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%24;inst:main:%25;inst:main:%28;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%36;inst:main:%38;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%.in;inst:main:%16;inst:main:%17;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%24;inst:main:%25;inst:main:%28;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%36;inst:main:%38;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%.in;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%24;inst:main:%25;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,inst:main:%.in;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%24;inst:main:%25;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%46,,inst,mixed,expansion,loop-rotate->indvars;indvars->loop-rotate,kind=expansion round=1 prefix=loop-rotate writes=inst:main:%.in1;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%23;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%32;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%42;inst:main:%43;inst:main:%44;inst:main:%45;inst:main:%exitcond;inst:main:%exitcond9;inst:main:%indvars.iv;inst:main:%indvars.iv.next;inst:main:%indvars.iv.next7;inst:main:%indvars.iv6;inst:main:%wide.trip.count;kind=expansion round=1 prefix=indvars writes=bb:main:._crit_edge;bb:main:._crit_edge11;bb:main:.lr.ph;bb:main:.lr.ph10;bb:main:bb10;bb:main:bb11;bb:main:bb9;inst:main:%16;inst:main:%17;inst:main:%18;inst:main:%19;inst:main:%20;inst:main:%21;inst:main:%22;inst:main:%24;inst:main:%25;inst:main:%26;inst:main:%27;inst:main:%28;inst:main:%29;inst:main:%30;inst:main:%31;inst:main:%33;inst:main:%34;inst:main:%35;inst:main:%36;inst:main:%37;inst:main:%38;inst:main:%39;inst:main:%40;inst:main:%41;inst:main:%exitcond6;inst:main:%indvars.iv;inst:main:%indvars.iv2;inst:main:%indvars.iv28;inst:main:%indvars.iv7;inst:main:._crit_edge11:1:br;inst:main:._crit_edge:1:br;inst:main:.lr.ph10:1:br;inst:main:.lr.ph:1:br;inst:main:bb10:1:store;inst:main:bb10:2:br;inst:main:bb11:1:br;inst:main:bb2:2:br;inst:main:bb3:1:br;inst:main:bb4:2:br;inst:main:bb5:1:br;inst:main:bb6:1:br;inst:main:bb7:1:br;inst:main:bb7:1:store;inst:main:bb7:2:br;inst:main:bb9:1:br;loop:main:bb3;loop:main:bb4;loop:main:bb5;loop:main:bb6;loop:main:bb7;loop:main:bb9
indvars,loop-simplify,independent,,none,none,none,none,,,,,,,none,,,
