pass_a,pass_b,classification,dependency_kinds,dependency_strength,read_write_strength,enablement_strength,uncertainty_risk,wa_intersect_rb,wb_intersect_ra,wa_intersect_wb,strong_intersections,weak_intersections,intersection_token_kinds,overlap_pattern,enablement_edge_kinds,enablement_edges,enablement_evidence
gvn,licm,dependent,read_write;enablement,strong,strong,strong,none,inst:Try:%8,inst:Try:%8,inst:Try:%8,inst:Try:%8,,inst,symmetric_rewrite,expansion;mutation,gvn->licm;licm->gvn,kind=mutation round=1 prefix=gvn writes=inst:Try:%10;inst:Try:%11;inst:Try:%12;inst:Try:%13;inst:Try:%15;inst:Try:%16;inst:Try:%17;inst:Try:%18;inst:Try:%19;inst:Try:%20;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%33;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%38;inst:Try:%7;inst:Try:%8;inst:Try:%9;kind=expansion round=1 prefix=licm writes=bb:Queens:bb3;bb:main:bb3;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:%9;inst:Queens:bb1:2:br;inst:Queens:bb3:1:br;inst:Try:%.pre;inst:Try:%.pre.pre;inst:Try:%.pre.pre.pre;inst:Try:%.pre.pre.pre.pre;inst:Try:%12;inst:main:%4;inst:main:%5;inst:main:bb1:2:br;inst:main:bb3:1:br;loop:Queens:bb0;loop:main:bb0
gvn,loop-rotate,dependent,read_write;enablement,strong,strong,strong,none,bb:Queens:bb3;bb:main:bb3;inst:Queens:%6;inst:Queens:%8;inst:Queens:%9;inst:Queens:bb1:2:br;inst:Queens:bb3:1:br;inst:main:%5;inst:main:bb1:2:br;inst:main:bb3:1:br;loop:Queens:bb0;loop:main:bb0,bb:Queens:bb3;bb:main:bb3;inst:Queens:%6;inst:Queens:%8;inst:Queens:%9;inst:Queens:bb1:2:br;inst:Queens:bb3:1:br;inst:main:%5;inst:main:bb1:2:br;inst:main:bb3:1:br;loop:Queens:bb0;loop:main:bb0,bb:Queens:bb3;bb:main:bb3;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:%9;inst:Queens:bb1:2:br;inst:Queens:bb3:1:br;inst:main:%4;inst:main:%5;inst:main:bb1:2:br;inst:main:bb3:1:br;loop:Queens:bb0;loop:main:bb0,inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:%9;inst:main:%4;inst:main:%5;loop:Queens:bb0;loop:main:bb0,bb:Queens:bb3;bb:main:bb3;inst:Queens:bb1:2:br;inst:Queens:bb3:1:br;inst:main:bb1:2:br;inst:main:bb3:1:br,bb;inst;loop,mixed,expansion,gvn->loop-rotate;loop-rotate->gvn,kind=expansion round=1 prefix=gvn writes=bb:Doit:bb11;bb:Queens:bb2;bb:main:bb2;inst:Doit:%.0;inst:Doit:%.01;inst:Doit:%11;inst:Doit:%12;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%17;inst:Doit:%18;inst:Doit:%19;inst:Doit:%21;inst:Doit:%22;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%26;inst:Doit:%27;inst:Doit:%28;inst:Doit:%29;inst:Doit:%30;inst:Doit:%31;inst:Doit:%32;inst:Doit:%7;inst:Doit:%9;inst:Doit:bb10:1:br;inst:Doit:bb10:1:ret;inst:Doit:bb11:1:br;inst:Doit:bb2:1:br;inst:Doit:bb2:1:call;inst:Doit:bb2:2:br;inst:Doit:bb3:1:br;inst:Doit:bb3:1:store;inst:Doit:bb3:2:br;inst:Doit:bb4:1:br;inst:Doit:bb4:1:store;inst:Doit:bb4:2:br;inst:Doit:bb5:1:br;inst:Doit:bb5:1:store;inst:Doit:bb5:2:br;inst:Doit:bb7:1:br;inst:Doit:bb8:1:call;inst:Doit:bb8:1:store;inst:Doit:bb8:2:br;inst:Doit:bb9:1:br;inst:Doit:bb9:1:ret;inst:Queens:%.0;inst:Queens:%.01;inst:Queens:%3;inst:Queens:%4;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:bb0:1:br;inst:Queens:bb0:1:call;inst:Queens:bb0:2:br;inst:Queens:bb1:1:call;inst:Queens:bb1:1:ret;inst:Queens:bb1:2:br;inst:Queens:bb2:1:ret;inst:main:%.0;inst:main:%.01;inst:main:%2;inst:main:%3;inst:main:%4;inst:main:bb0:1:br;inst:main:bb0:1:call;inst:main:bb0:2:br;inst:main:bb1:1:call;inst:main:bb1:1:ret;inst:main:bb1:2:br;inst:main:bb2:1:ret;loop:Doit:bb0;loop:Queens:bb0;loop:main:bb0;kind=expansion round=1 prefix=loop-rotate writes=bb:Queens:bb2;bb:main:bb2;inst:Queens:%3;inst:Queens:%4;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:bb0:2:br;inst:Queens:bb1:1:br;inst:Queens:bb1:1:ret;inst:Queens:bb2:1:ret;inst:Try:%.pre;inst:Try:%.pre.pre;inst:Try:%.pre.pre.pre;inst:Try:%.pre.pre.pre.pre;inst:Try:%8;inst:main:%2;inst:main:%3;inst:main:%4;inst:main:bb0:2:br;inst:main:bb1:1:br;inst:main:bb1:1:ret;inst:main:bb2:1:ret;loop:Queens:bb0;loop:main:bb0
gvn,reassociate,independent,,none,none,none,none,,,,,,,none,,,
gvn,sccp,independent,,none,none,none,none,,,,,,,none,,,
gvn,simplifycfg,dependent,read_write;enablement,strong,strong,strong,none,bb:Queens:bb3;bb:main:bb3;inst:Queens:%6;inst:Queens:%8;inst:Queens:%9;inst:Queens:bb1:2:br;inst:Queens:bb3:1:br;inst:main:%5;inst:main:bb1:2:br;inst:main:bb3:1:br;loop:Queens:bb0;loop:main:bb0,bb:Queens:bb3;bb:main:bb3;inst:Queens:%6;inst:Queens:%8;inst:Queens:%9;inst:Queens:bb1:2:br;inst:Queens:bb3:1:br;inst:main:%5;inst:main:bb1:2:br;inst:main:bb3:1:br;loop:Queens:bb0;loop:main:bb0,bb:Queens:bb3;bb:main:bb3;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:%9;inst:Queens:bb1:2:br;inst:Queens:bb3:1:br;inst:main:%4;inst:main:%5;inst:main:bb1:2:br;inst:main:bb3:1:br;loop:Queens:bb0;loop:main:bb0,inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:%9;inst:main:%4;inst:main:%5;loop:Queens:bb0;loop:main:bb0,bb:Queens:bb3;bb:main:bb3;inst:Queens:bb1:2:br;inst:Queens:bb3:1:br;inst:main:bb1:2:br;inst:main:bb3:1:br,bb;inst;loop,mixed,expansion;mutation,simplifycfg->gvn;gvn->simplifycfg,kind=mutation round=1 prefix=simplifycfg writes=inst:Try:%.pre;inst:Try:%.pre.pre;inst:Try:%8;kind=expansion round=1 prefix=gvn writes=bb:Doit:bb11;bb:Try:bb10;bb:Try:bb11;bb:Try:bb12;bb:Try:bb13;inst:Doit:%10;inst:Doit:%11;inst:Doit:%12;inst:Doit:%13;inst:Doit:%14;inst:Doit:%15;inst:Doit:%16;inst:Doit:%17;inst:Doit:%18;inst:Doit:%19;inst:Doit:%20;inst:Doit:%21;inst:Doit:%22;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%26;inst:Doit:%27;inst:Doit:%28;inst:Doit:%29;inst:Doit:%30;inst:Doit:%31;inst:Doit:%32;inst:Doit:%or.cond;inst:Doit:bb10:1:br;inst:Doit:bb10:1:ret;inst:Doit:bb11:1:br;inst:Doit:bb3:1:br;inst:Doit:bb3:1:store;inst:Doit:bb3:2:br;inst:Doit:bb6:1:br;inst:Doit:bb6:1:store;inst:Doit:bb6:2:br;inst:Doit:bb7:1:br;inst:Doit:bb7:1:store;inst:Doit:bb7:2:br;inst:Doit:bb8:1:br;inst:Doit:bb8:1:store;inst:Doit:bb8:2:br;inst:Doit:bb9:1:br;inst:Doit:bb9:1:ret;inst:Try:%.pre;inst:Try:%.pre.pre;inst:Try:%.pre.pre.pre;inst:Try:%10;inst:Try:%11;inst:Try:%12;inst:Try:%13;inst:Try:%14;inst:Try:%15;inst:Try:%16;inst:Try:%17;inst:Try:%18;inst:Try:%19;inst:Try:%20;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%33;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%37;inst:Try:%38;inst:Try:%39;inst:Try:%40;inst:Try:%spec.select;inst:Try:bb10:1:store;inst:Try:bb10:2:br;inst:Try:bb11:1:br;inst:Try:bb12:1:store;inst:Try:bb12:2:store;inst:Try:bb12:3:store;inst:Try:bb12:4:br;inst:Try:bb13:1:br;inst:Try:bb1:1:br;inst:Try:bb1:1:store;inst:Try:bb1:2:br;inst:Try:bb2:1:br;inst:Try:bb2:1:ret;inst:Try:bb3:1:br;inst:Try:bb3:1:store;inst:Try:bb3:2:br;inst:Try:bb4:1:br;inst:Try:bb4:1:ret;inst:Try:bb6:1:br;inst:Try:bb6:1:store;inst:Try:bb6:2:store;inst:Try:bb6:3:store;inst:Try:bb6:4:store;inst:Try:bb6:5:br;inst:Try:bb7:1:br;inst:Try:bb7:1:call;inst:Try:bb7:2:br;inst:Try:bb8:1:store;inst:Try:bb8:2:br;inst:Try:bb8:2:store;inst:Try:bb8:3:store;inst:Try:bb8:4:store;inst:Try:bb8:5:br;inst:Try:bb9:1:call;inst:Try:bb9:1:store;inst:Try:bb9:2:br;inst:Try:bb9:2:store;inst:Try:bb9:3:store;inst:Try:bb9:4:br;loop:Doit:bb0;loop:Try:bb0
indvars,instcombine,dependent,read_write;enablement,strong,strong,strong,none,inst:Doit:%11;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%19;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%30;inst:Doit:%32;inst:Doit:%7;inst:Doit:%9;inst:Queens:%3;inst:Queens:%6;inst:Queens:%9;inst:Try:%11;inst:Try:%13;inst:Try:%15;inst:Try:%16;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%38;inst:Try:%39;inst:Try:%40;inst:Try:%9;inst:main:%2;inst:main:%5,inst:Doit:%11;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%19;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%30;inst:Doit:%32;inst:Doit:%7;inst:Doit:%9;inst:Queens:%3;inst:Queens:%6;inst:Queens:%9;inst:Try:%11;inst:Try:%13;inst:Try:%15;inst:Try:%16;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%38;inst:Try:%39;inst:Try:%40;inst:Try:%9;inst:main:%2;inst:main:%5,inst:Doit:%11;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%19;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%30;inst:Doit:%32;inst:Doit:%7;inst:Doit:%9;inst:Queens:%3;inst:Queens:%6;inst:Queens:%9;inst:Try:%10;inst:Try:%11;inst:Try:%13;inst:Try:%15;inst:Try:%16;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%38;inst:Try:%39;inst:Try:%40;inst:Try:%9;inst:main:%2;inst:main:%5,inst:Doit:%11;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%19;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%30;inst:Doit:%32;inst:Doit:%7;inst:Doit:%9;inst:Queens:%3;inst:Queens:%6;inst:Queens:%9;inst:Try:%10;inst:Try:%11;inst:Try:%13;inst:Try:%15;inst:Try:%16;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%38;inst:Try:%39;inst:Try:%40;inst:Try:%9;inst:main:%2;inst:main:%5,,inst,mixed,expansion,instcombine->indvars;indvars->instcombine,kind=expansion round=1 prefix=instcombine writes=inst:Doit:%.0;inst:Doit:%10;inst:Doit:%11;inst:Doit:%12;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%19;inst:Doit:%20;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%27;inst:Doit:%29;inst:Doit:%7;inst:Doit:%8;inst:Doit:%9;inst:Doit:%exitcond;inst:Doit:%indvars.iv;inst:Doit:%indvars.iv.next;inst:Queens:%3;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:%9;inst:Queens:%exitcond;inst:Try:%.0;inst:Try:%10;inst:Try:%12;inst:Try:%14;inst:Try:%15;inst:Try:%19;inst:Try:%20;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%33;inst:Try:%34;inst:Try:%35;inst:Try:%7;inst:Try:%8;inst:Try:%indvars.iv;inst:Try:%indvars.iv.next;inst:main:%2;inst:main:%4;inst:main:%5;inst:main:%exitcond;kind=expansion round=1 prefix=indvars writes=inst:Doit:%.not;inst:Doit:%10;inst:Doit:%12;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%20;inst:Doit:%21;inst:Doit:%25;inst:Doit:%27;inst:Doit:%8;inst:Doit:%exitcond;inst:Doit:%exitcond.not;inst:Doit:%puts;inst:Doit:bb10:1:br;inst:Doit:bb10:1:ret;inst:Doit:bb11:1:br;inst:Doit:bb11:1:ret;inst:Doit:bb1:1:br;inst:Doit:bb1:1:call;inst:Doit:bb1:2:br;inst:Doit:bb2:1:br;inst:Doit:bb2:1:call;inst:Doit:bb2:2:br;inst:Queens:%8;inst:Queens:%exitcond;inst:Queens:%exitcond.not;inst:Queens:bb1:1:call;inst:Queens:bb1:1:ret;inst:Queens:bb1:2:br;inst:Queens:bb2:1:call;inst:Queens:bb2:1:ret;inst:Queens:bb2:2:br;inst:Try:%.not;inst:Try:%.not2;inst:Try:%.not3;inst:Try:%.not4;inst:Try:%.not5;inst:Try:%11;inst:Try:%12;inst:Try:%13;inst:Try:%14;inst:Try:%15;inst:Try:%16;inst:Try:%17;inst:Try:%18;inst:Try:%19;inst:Try:%20;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%33;inst:Try:%34;inst:Try:%35;inst:Try:%37;inst:Try:%38;inst:Try:%39;inst:Try:bb11:1:br;inst:Try:bb11:1:store;inst:Try:bb11:2:store;inst:Try:bb11:3:store;inst:Try:bb11:4:br;inst:Try:bb12:1:br;inst:Try:bb12:1:store;inst:Try:bb12:2:store;inst:Try:bb12:3:store;inst:Try:bb12:4:br;inst:Try:bb1:1:br;inst:Try:bb2:1:br;inst:Try:bb5:1:br;inst:Try:bb6:1:br;inst:Try:bb9:1:call;inst:main:%exitcond;inst:main:%exitcond.not;inst:main:bb1:1:call;inst:main:bb1:1:ret;inst:main:bb1:2:br;inst:main:bb2:1:call;inst:main:bb2:1:ret;inst:main:bb2:2:br;loop:Try:bb0
indvars,licm,dependent,read_write;enablement,strong,strong,strong,none,inst:Try:%11;inst:Try:%13;inst:Try:%15;inst:Try:%16;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%38;inst:Try:%8;inst:Try:%9,inst:Try:%11;inst:Try:%13;inst:Try:%15;inst:Try:%16;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%38;inst:Try:%8;inst:Try:%9,inst:Try:%10;inst:Try:%11;inst:Try:%13;inst:Try:%15;inst:Try:%16;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%33;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%38;inst:Try:%7;inst:Try:%8;inst:Try:%9,inst:Try:%10;inst:Try:%11;inst:Try:%13;inst:Try:%15;inst:Try:%16;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%33;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%38;inst:Try:%7;inst:Try:%8;inst:Try:%9,,inst,mixed,expansion,licm->indvars;indvars->licm,kind=expansion round=1 prefix=licm writes=inst:Doit:%.0;inst:Doit:%10;inst:Doit:%11;inst:Doit:%12;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%19;inst:Doit:%20;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%27;inst:Doit:%29;inst:Doit:%30;inst:Doit:%32;inst:Doit:%7;inst:Doit:%8;inst:Doit:%9;inst:Doit:%exitcond;inst:Doit:%indvars.iv;inst:Doit:%indvars.iv.next;inst:Queens:%3;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:%9;inst:Queens:%exitcond;inst:Try:%.0;inst:Try:%11;inst:Try:%12;inst:Try:%13;inst:Try:%14;inst:Try:%15;inst:Try:%17;inst:Try:%19;inst:Try:%20;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%33;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%38;inst:Try:%39;inst:Try:%40;inst:Try:%indvars.iv;inst:Try:%indvars.iv.next;inst:main:%2;inst:main:%4;inst:main:%5;inst:main:%exitcond;kind=expansion round=1 prefix=indvars writes=inst:Try:%10;inst:Try:%11;inst:Try:%12;inst:Try:%13;inst:Try:%14;inst:Try:%15;inst:Try:%17;inst:Try:%18;inst:Try:%19;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%33;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%37;inst:Try:%9
indvars,loop-rotate,dependent,read_write;enablement,strong,strong,strong,none,inst:Doit:%.0;inst:Doit:%11;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%19;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%27;inst:Doit:%29;inst:Doit:%30;inst:Doit:%32;inst:Doit:%7;inst:Doit:%9;inst:Queens:%3;inst:Queens:%6;inst:Queens:%8;inst:Queens:%9;inst:main:%2;inst:main:%5,inst:Doit:%.0;inst:Doit:%11;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%19;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%27;inst:Doit:%29;inst:Doit:%30;inst:Doit:%32;inst:Doit:%7;inst:Doit:%9;inst:Queens:%3;inst:Queens:%6;inst:Queens:%8;inst:Queens:%9;inst:main:%2;inst:main:%5,inst:Doit:%.0;inst:Doit:%11;inst:Doit:%12;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%19;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%27;inst:Doit:%29;inst:Doit:%30;inst:Doit:%32;inst:Doit:%7;inst:Doit:%9;inst:Queens:%3;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:%9;inst:main:%2;inst:main:%4;inst:main:%5,inst:Doit:%.0;inst:Doit:%11;inst:Doit:%12;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%19;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%27;inst:Doit:%29;inst:Doit:%30;inst:Doit:%32;inst:Doit:%7;inst:Doit:%9;inst:Queens:%3;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:%9;inst:main:%2;inst:main:%4;inst:main:%5,,inst,mixed,expansion,loop-rotate->indvars;indvars->loop-rotate,kind=expansion round=1 prefix=loop-rotate writes=inst:Doit:%.01;inst:Doit:%11;inst:Doit:%12;inst:Doit:%13;inst:Doit:%14;inst:Doit:%15;inst:Doit:%16;inst:Doit:%17;inst:Doit:%19;inst:Doit:%20;inst:Doit:%21;inst:Doit:%22;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%26;inst:Doit:%28;inst:Doit:%29;inst:Doit:%31;inst:Doit:%7;inst:Doit:%9;inst:Doit:%exitcond;inst:Doit:%indvars.iv;inst:Doit:%indvars.iv.next;inst:Queens:%4;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:%exitcond;inst:Try:%.0;inst:Try:%10;inst:Try:%11;inst:Try:%13;inst:Try:%15;inst:Try:%16;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%33;inst:Try:%34;inst:Try:%35;inst:Try:%36;inst:Try:%37;inst:Try:%38;inst:Try:%39;inst:Try:%40;inst:Try:%7;inst:Try:%8;inst:Try:%9;inst:Try:%indvars.iv;inst:Try:%indvars.iv.next;inst:main:%3;inst:main:%4;inst:main:%exitcond;kind=expansion round=1 prefix=indvars writes=bb:Doit:bb11;bb:Queens:bb3;bb:main:bb3;inst:Doit:%10;inst:Doit:%11;inst:Doit:%12;inst:Doit:%13;inst:Doit:%14;inst:Doit:%15;inst:Doit:%16;inst:Doit:%17;inst:Doit:%18;inst:Doit:%19;inst:Doit:%20;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%26;inst:Doit:%27;inst:Doit:%7;inst:Doit:%8;inst:Doit:%9;inst:Doit:%indvars.iv;inst:Doit:%indvars.iv2;inst:Doit:bb10:1:br;inst:Doit:bb10:1:ret;inst:Doit:bb11:1:br;inst:Doit:bb2:1:br;inst:Doit:bb2:1:call;inst:Doit:bb2:2:br;inst:Doit:bb3:1:br;inst:Doit:bb3:1:store;inst:Doit:bb3:2:br;inst:Doit:bb4:1:br;inst:Doit:bb4:1:store;inst:Doit:bb4:2:br;inst:Doit:bb5:1:br;inst:Doit:bb5:1:store;inst:Doit:bb5:2:br;inst:Doit:bb7:1:br;inst:Doit:bb8:1:call;inst:Doit:bb8:1:store;inst:Doit:bb8:2:br;inst:Doit:bb9:1:br;inst:Doit:bb9:1:ret;inst:Queens:%.0;inst:Queens:%.01;inst:Queens:%4;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:bb0:1:br;inst:Queens:bb0:1:call;inst:Queens:bb0:2:br;inst:Queens:bb1:1:br;inst:Queens:bb1:1:call;inst:Queens:bb1:2:br;inst:Queens:bb3:1:br;inst:main:%.0;inst:main:%.01;inst:main:%3;inst:main:%4;inst:main:bb0:1:br;inst:main:bb0:1:call;inst:main:bb0:2:br;inst:main:bb1:1:br;inst:main:bb1:1:call;inst:main:bb1:2:br;inst:main:bb3:1:br;loop:Doit:bb0;loop:Queens:bb0;loop:main:bb0
indvars,reassociate,dependent,read_write;enablement,strong,strong,strong,none,inst:Try:%27;inst:Try:%28,inst:Try:%27;inst:Try:%28,inst:Try:%27;inst:Try:%28,inst:Try:%27;inst:Try:%28,,inst,symmetric_rewrite,expansion,indvars->reassociate;reassociate->indvars,kind=expansion round=1 prefix=indvars writes=inst:Try:%26;inst:Try:%27;inst:Try:%indvars.iv.next.neg;kind=expansion round=1 prefix=reassociate writes=inst:Doit:%.0;inst:Doit:%10;inst:Doit:%11;inst:Doit:%12;inst:Doit:%13;inst:Doit:%14;inst:Doit:%16;inst:Doit:%18;inst:Doit:%19;inst:Doit:%20;inst:Doit:%21;inst:Doit:%23;inst:Doit:%24;inst:Doit:%25;inst:Doit:%27;inst:Doit:%29;inst:Doit:%30;inst:Doit:%32;inst:Doit:%7;inst:Doit:%8;inst:Doit:%9;inst:Doit:%exitcond;inst:Doit:%indvars.iv;inst:Doit:%indvars.iv.next;inst:Queens:%3;inst:Queens:%5;inst:Queens:%6;inst:Queens:%7;inst:Queens:%8;inst:Queens:%9;inst:Queens:%exitcond;inst:Try:%.0;inst:Try:%10;inst:Try:%11;inst:Try:%12;inst:Try:%13;inst:Try:%14;inst:Try:%15;inst:Try:%16;inst:Try:%17;inst:Try:%18;inst:Try:%19;inst:Try:%20;inst:Try:%21;inst:Try:%22;inst:Try:%23;inst:Try:%24;inst:Try:%25;inst:Try:%26;inst:Try:%27;inst:Try:%28;inst:Try:%29;inst:Try:%30;inst:Try:%31;inst:Try:%32;inst:Try:%33;inst:Try:%34;inst:Try:%35;inst:Try:%7;inst:Try:%8;inst:Try:%9;inst:Try:%indvars.iv;inst:Try:%indvars.iv.next;inst:main:%2;inst:main:%4;inst:main:%5;inst:main:%exitcond
indvars,sccp,dependent,read_write,strong,strong,none,none,inst:Doit:%13;inst:Doit:%18,inst:Doit:%13;inst:Doit:%18,inst:Doit:%13;inst:Doit:%18,inst:Doit:%13;inst:Doit:%18,,inst,symmetric_rewrite,,,
