pass_a,pass_b,commute,ab_path,ba_path,details
simplifycfg,sccp,true,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\simplifycfg__then__sccp.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\sccp__then__simplifycfg.ll,
simplifycfg,loop-rotate,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\simplifycfg__then__loop-rotate.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-rotate__then__simplifycfg.ll,"in function main:
  in block %.lr.ph13 / %.lr.ph20:
    >   %12 = phi i32 [ %8, %5 ], [ 15625, %0 ]
    >   %13 = shl nsw i32 %12, 1
    >   %14 = load double, ptr @one, align 8
    >   %15 = sitofp i32 %13 to double
    >   %16 = fdiv double %14, %15
    >   %17 = call i32 @dtime(ptr noundef nonnull @TimeArray)
    >   %18 = load double, ptr @D1, align 8
    >   %19 = load double, ptr @D2, align 8
    >   %20 = load double, ptr @D3, align 8
    >   %21 = load double, ptr @E2, align 8
    >   %22 = load double, ptr @E3, align 8
    >   %.not.not18 = icmp slt i32 1, %13
    >   br i1 %.not.not18, label %.lr.ph, label %._crit_edge
    <   br label %12
  in block %.loopexit:
    >   %39 = phi double [ %.lcssa10, %._crit_edge ], [ undef, %0 ], [ %6, %5 ]
    >   %40 = phi double [ %16, %._crit_edge ], [ undef, %0 ], [ %7, %5 ]
    >   %41 = phi i32 [ 512000000, %._crit_edge ], [ 15625, %0 ], [ %8, %5 ]
    <   %42 = phi double [ %split18, %..loopexit_crit_edge17 ], [ %split14, %..loopexit_crit_edge ], [ undef, %0 ]
    <   %43 = phi double [ %split19, %..loopexit_crit_edge17 ], [ %split15, %..loopexit_crit_edge ], [ undef, %0 ]
    <   %44 = phi i32 [ %split20, %..loopexit_crit_edge17 ], [ %split16, %..loopexit_crit_edge ], [ 15625, %0 ]"
simplifycfg,licm,true,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\simplifycfg__then__licm.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\licm__then__simplifycfg.ll,
simplifycfg,indvars,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\simplifycfg__then__indvars.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\indvars__then__simplifycfg.ll,"in function main:
  in block %.loopexit:
    >   %42 = call i32 @dtime(ptr noundef nonnull @TimeArray)
    >   %43 = call i32 @dtime(ptr noundef nonnull @TimeArray)
    >   %44 = load double, ptr getelementptr inbounds nuw (i8, ptr @T, i64 8), align 8
    >   %45 = load double, ptr getelementptr inbounds nuw (i8, ptr @TimeArray, i64 8), align 8
    >   %46 = fmul double %44, %45
    >   %47 = fcmp olt double %46, 0.000000e+00
    >   %48 = select i1 %47, double 0.000000e+00, double %46
    >   store double %48, ptr @nulltime, align 8
    >   %49 = load double, ptr @sa, align 8
    >   %50 = fneg double %48
    >   %51 = call double @llvm.fmuladd.f64(double %44, double %49, double %50)
    >   store double %51, ptr getelementptr inbounds nuw (i8, ptr @T, i64 16), align 16
    >   %52 = load double, ptr @D1, align 8
    >   %53 = load double, ptr @D2, align 8
    >   %54 = fadd double %52, %53
    >   %55 = load double, ptr @D3, align 8
    >   %56 = fadd double %54, %55
    >   %57 = load double, ptr @one, align 8
    >   %58 = fadd double %57, %52
    >   %59 = load double, ptr @E2, align 8
    >   %60 = fadd double %58, %59
    >   %61 = load double, ptr @E3, align 8
    >   %62 = fadd double %60, %61
    >   %63 = fdiv double %56, %62
    >   store double %63, ptr @sa, align 8
    >   store double %52, ptr @sb, align 8
    >   %64 = fdiv double %51, 1.400000e+01
    >   store double %64, ptr getelementptr inbounds nuw (i8, ptr @T, i64 24), align 8
    >   %65 = fadd double %63, %52
    >   %66 = load double, ptr @two, align 8
    >   %67 = call double @llvm.fmuladd.f64(double %66, double %40, double %65)
    >   %68 = fmul double %41, %67
    >   %69 = fdiv double %68, %66
    >   store double %69, ptr @sa, align 8
    >   %70 = fdiv double %57, %69
    >   store double %70, ptr @sb, align 8
    >   %71 = fptosi double %70 to i32
    >   %72 = mul nsw i32 %71, 40000
    >   %73 = sitofp i32 %72 to double
    >   %74 = load double, ptr @scale, align 8
    >   %75 = fdiv double %73, %74
    >   %76 = fptosi double %75 to i32
    >   %77 = fadd double %70, -2.520000e+01
    >   store double %77, ptr @sc, align 8
    >   %78 = fdiv double %57, %64
    >   store double %78, ptr getelementptr inbounds nuw (i8, ptr @T, i64 32), align 16
    >   %79 = fmul double %77, 1.000000e-30
    >   %80 = fmul double %51, 1.000000e-30
    >   %81 = fmul double %78, 1.000000e-30
    >   %82 = call i32 (ptr, ...) @printf(ptr noundef nonnull dereferenceable(1) @.str.4, double noundef %79, double noundef %80, double noundef %81) #4
    >   %83 = load double, ptr @five, align 8
    >   %84 = fneg double %83
    >   %85 = load double, ptr @one, align 8
    >   %86 = fneg double %85
    >   store double %86, ptr @sa, align 8
        %42 = call i32 @dtime(ptr noundef nonnull @TimeArray)
    >   %sa.promoted = load double, ptr @sa, align 8
    >   %smax = call i32 @llvm.smax.i32(i32 %76, i32 0)
    >   %88 = add nuw i32 %smax, 1"
simplifycfg,loop-unroll,true,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\simplifycfg__then__loop-unroll.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-unroll__then__simplifycfg.ll,
early-cse,gvn,true,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\early-cse__then__gvn.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\gvn__then__early-cse.ll,
early-cse,sccp,true,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\early-cse__then__sccp.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\sccp__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-rotate__then__early-cse.ll,"in function main:
  in block %.loopexit:
    >   %.lcssa15 = phi double [ %.lcssa10, %..loopexit_crit_edge ], [ undef, %0 ]
    >   %.lcssa13 = phi double [ %13, %..loopexit_crit_edge ], [ undef, %0 ]
    >   %.lcssa11 = phi i32 [ %10, %..loopexit_crit_edge ], [ 15625, %0 ]
    <   %.lcssa15 = phi double [ %split21, %..loopexit_crit_edge ], [ undef, %0 ]
    <   %.lcssa13 = phi double [ %split22, %..loopexit_crit_edge ], [ undef, %0 ]
    <   %.lcssa11 = phi i32 [ %split23, %..loopexit_crit_edge ], [ 15625, %0 ]
  in block %12 / %8:
    >   %9 = phi i32 [ 15625, %.lr.ph20 ], [ %10, %5 ]
    >   %10 = shl nsw i32 %9, 1
    <   %13 = phi i32 [ 15625, %.lr.ph20 ], [ %8, %5 ]
    <   %14 = shl nsw i32 %13, 1
        %15 = load double, ptr @one, align 8
    >   %12 = sitofp i32 %10 to double
    >   %13 = fdiv double %11, %12
    <   %16 = sitofp i32 %14 to double
    <   %17 = fdiv double %15, %16
        %18 = call i32 @dtime(ptr noundef nonnull @TimeArray)
        %19 = load double, ptr @D1, align 8
        %20 = load double, ptr @D2, align 8
        %21 = load double, ptr @D3, align 8
        %22 = load double, ptr @E2, align 8
        %23 = load double, ptr @E3, align 8
    >   %.not.not18 = icmp slt i32 1, %10
    >   br i1 %.not.not18, label %.lr.ph, label %34
    <   %.not.not18 = icmp slt i32 1, %14
    <   br i1 %.not.not18, label %.lr.ph, label %38"
early-cse,licm,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\early-cse__then__licm.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\licm__then__early-cse.ll,"in function main:
  in block %3 / %3:
    >   %4 = phi double [ %23, %41 ], [ undef, %0 ]
    <   %4 = phi double [ %.lcssa10, %41 ], [ undef, %0 ]
        %5 = phi double [ %14, %41 ], [ undef, %0 ]
        %6 = phi i32 [ %11, %41 ], [ 15625, %0 ]
    >   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
    <   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
  in block %.loopexit:
    <   %.lcssa15 = phi double [ %4, %3 ]
    <   %.lcssa13 = phi double [ %5, %3 ]
    <   %.lcssa11 = phi i32 [ %6, %3 ]
  in block %36 / %36:
    <   %.lcssa10 = phi double [ %23, %21 ]"
early-cse,indvars,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\early-cse__then__indvars.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\indvars__then__early-cse.ll,"in function main:
  in block %3 / %3:
    >   %4 = phi double [ %23, %41 ], [ undef, %0 ]
    <   %4 = phi double [ %.lcssa10, %41 ], [ undef, %0 ]
        %5 = phi double [ %14, %41 ], [ undef, %0 ]
        %6 = phi i32 [ %11, %41 ], [ 15625, %0 ]
    >   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
    <   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
  in block %.loopexit:
    <   %.lcssa15 = phi double [ %4, %3 ]
    <   %.lcssa13 = phi double [ %5, %3 ]
  in block %36 / %36:
    <   %.lcssa10 = phi double [ %23, %21 ]"
early-cse,loop-unroll,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\early-cse__then__loop-unroll.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-unroll__then__early-cse.ll,"in function main:
  in block %3 / %3:
    >   %4 = phi double [ %23, %41 ], [ undef, %0 ]
    <   %4 = phi double [ %.lcssa10, %41 ], [ undef, %0 ]
        %5 = phi double [ %14, %41 ], [ undef, %0 ]
        %6 = phi i32 [ %11, %41 ], [ 15625, %0 ]
    >   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
    <   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
  in block %.loopexit:
    <   %.lcssa15 = phi double [ %4, %3 ]
    <   %.lcssa13 = phi double [ %5, %3 ]
    <   %.lcssa11 = phi i32 [ %6, %3 ]
  in block %36 / %36:
    <   %.lcssa10 = phi double [ %23, %21 ]"
gvn,sccp,true,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\gvn__then__sccp.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\sccp__then__gvn.ll,
gvn,loop-rotate,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\gvn__then__loop-rotate.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-rotate__then__gvn.ll,"in function main:
  in block %.loopexit:
    >   %.lcssa15 = phi double [ %.lcssa10, %..loopexit_crit_edge ], [ undef, %0 ]
    >   %.lcssa13 = phi double [ %13, %..loopexit_crit_edge ], [ undef, %0 ]
    >   %.lcssa11 = phi i32 [ %10, %..loopexit_crit_edge ], [ 15625, %0 ]
    <   %.lcssa15 = phi double [ %split21, %..loopexit_crit_edge ], [ undef, %0 ]
    <   %.lcssa13 = phi double [ %split22, %..loopexit_crit_edge ], [ undef, %0 ]
    <   %.lcssa11 = phi i32 [ %split23, %..loopexit_crit_edge ], [ 15625, %0 ]
  in block %12 / %8:
    >   %9 = phi i32 [ 15625, %.lr.ph20 ], [ %10, %5 ]
    >   %10 = shl nsw i32 %9, 1
    <   %13 = phi i32 [ 15625, %.lr.ph20 ], [ %8, %5 ]
    <   %14 = shl nsw i32 %13, 1
        %15 = load double, ptr @one, align 8
    >   %12 = sitofp i32 %10 to double
    >   %13 = fdiv double %11, %12
    <   %16 = sitofp i32 %14 to double
    <   %17 = fdiv double %15, %16
        %18 = call i32 @dtime(ptr noundef nonnull @TimeArray)
        %19 = load double, ptr @D1, align 8
        %20 = load double, ptr @D2, align 8
        %21 = load double, ptr @D3, align 8
        %22 = load double, ptr @E2, align 8
        %23 = load double, ptr @E3, align 8
    >   %.not.not18 = icmp slt i32 1, %10
    >   br i1 %.not.not18, label %.lr.ph, label %34
    <   %.not.not18 = icmp slt i32 1, %14
    <   br i1 %.not.not18, label %.lr.ph, label %38"
gvn,licm,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\gvn__then__licm.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\licm__then__gvn.ll,"in function main:
  in block %3 / %3:
    >   %4 = phi double [ %23, %41 ], [ undef, %0 ]
    <   %4 = phi double [ %.lcssa10, %41 ], [ undef, %0 ]
        %5 = phi double [ %14, %41 ], [ undef, %0 ]
        %6 = phi i32 [ %11, %41 ], [ 15625, %0 ]
    >   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
    <   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
  in block %.loopexit:
    <   %.lcssa15 = phi double [ %4, %3 ]
    <   %.lcssa13 = phi double [ %5, %3 ]
    <   %.lcssa11 = phi i32 [ %6, %3 ]
  in block %36 / %36:
    <   %.lcssa10 = phi double [ %23, %21 ]"
gvn,indvars,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\gvn__then__indvars.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\indvars__then__gvn.ll,"in function main:
  in block %3 / %3:
    >   %4 = phi double [ %23, %41 ], [ undef, %0 ]
    <   %4 = phi double [ %.lcssa10, %41 ], [ undef, %0 ]
        %5 = phi double [ %14, %41 ], [ undef, %0 ]
        %6 = phi i32 [ %11, %41 ], [ 15625, %0 ]
    >   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
    <   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
  in block %.loopexit:
    <   %.lcssa15 = phi double [ %4, %3 ]
    <   %.lcssa13 = phi double [ %5, %3 ]
  in block %36 / %36:
    <   %.lcssa10 = phi double [ %23, %21 ]"
gvn,loop-unroll,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\gvn__then__loop-unroll.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-unroll__then__gvn.ll,"in function main:
  in block %3 / %3:
    >   %4 = phi double [ %23, %41 ], [ undef, %0 ]
    <   %4 = phi double [ %.lcssa10, %41 ], [ undef, %0 ]
        %5 = phi double [ %14, %41 ], [ undef, %0 ]
        %6 = phi i32 [ %11, %41 ], [ 15625, %0 ]
    >   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
    <   %7 = phi double [ %38, %41 ], [ 0.000000e+00, %0 ]
  in block %.loopexit:
    <   %.lcssa15 = phi double [ %4, %3 ]
    <   %.lcssa13 = phi double [ %5, %3 ]
    <   %.lcssa11 = phi i32 [ %6, %3 ]
  in block %36 / %36:
    <   %.lcssa10 = phi double [ %23, %21 ]"
sccp,loop-rotate,true,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\sccp__then__loop-rotate.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-rotate__then__sccp.ll,
sccp,licm,true,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\sccp__then__licm.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\licm__then__sccp.ll,
sccp,indvars,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\sccp__then__indvars.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\indvars__then__sccp.ll,"in function main:
  in block %46 / %46:
    >   br label %47
    <   br i1 false, label %47, label %48"
sccp,loop-unroll,true,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\sccp__then__loop-unroll.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-unroll__then__sccp.ll,
loop-rotate,licm,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-rotate__then__licm.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\licm__then__loop-rotate.ll,"in function main:
  in block %99 / %99:
    >   %100 = phi i32 [ 1, %.lr.ph26 ], [ %105, %99 ]
    >   %101 = phi double [ %95, %.lr.ph26 ], [ %103, %99 ]
    >   %102 = phi double [ %sa.promoted, %.lr.ph26 ], [ %104, %99 ]
    >   %103 = fneg double %101
    >   %104 = fsub double %102, %101
    >   store double %104, ptr @sa, align 8
    >   %105 = add nuw nsw i32 %100, 1
    >   %.not = icmp sgt i32 %105, %87
    >   br i1 %.not, label %._crit_edge27, label %99, !llvm.loop !11
    <   %100 = phi i32 [ 1, %.lr.ph26 ], [ %105, %99 ]
    <   %101 = phi double [ %95, %.lr.ph26 ], [ %103, %99 ]
    <   %102 = phi double [ %sa.promoted, %.lr.ph26 ], [ %104, %99 ]
    <   %103 = fneg double %101
    <   %104 = fsub double %102, %101
    <   %105 = add nuw nsw i32 %100, 1
    <   %.not = icmp sgt i32 %105, %87
    <   br i1 %.not, label %._crit_edge27, label %99, !llvm.loop !11
  in block %106 / %106:
    >   %.lcssa9 = phi double [ %split28, %._crit_edge27 ], [ %95, %58 ]
    <   %.lcssa9 = phi double [ %split28, %._crit_edge27 ], [ %95, %58 ]
  in block %._crit_edge27:
    >   %split28 = phi double [ %103, %99 ]
    <   %.lcssa66 = phi double [ %104, %99 ]
    <   %split28 = phi double [ %103, %99 ]
    <   store double %.lcssa66, ptr @sa, align 8
  in block %118 / %118:
    >   %119 = phi i32 [ 1, %.lr.ph31 ], [ %134, %118 ]
    >   %120 = phi double [ 0.000000e+00, %.lr.ph31 ], [ %130, %118 ]
    >   %121 = phi double [ 0.000000e+00, %.lr.ph31 ], [ %131, %118 ]
    >   %122 = phi double [ %.lcssa9, %.lr.ph31 ], [ %126, %118 ]
    >   %123 = phi double [ %115, %.lr.ph31 ], [ %128, %118 ]
    >   %124 = phi double [ 0.000000e+00, %.lr.ph31 ], [ %133, %118 ]
    >   %125 = phi double [ %sa.promoted18, %.lr.ph31 ], [ %127, %118 ]
    >   %126 = fneg double %122
    >   %127 = fsub double %125, %122
    >   store double %127, ptr @sa, align 8
    >   %128 = fadd double %123, %117
    >   %129 = fsub double %126, %128
    >   %130 = fadd double %120, %129
    <   %119 = phi i32 [ 1, %.lr.ph31 ], [ %134, %118 ]
    <   %120 = phi double [ 0.000000e+00, %.lr.ph31 ], [ %130, %118 ]
    <   %121 = phi double [ 0.000000e+00, %.lr.ph31 ], [ %131, %118 ]
    <   %122 = phi double [ %.lcssa9, %.lr.ph31 ], [ %126, %118 ]
    <   %123 = phi double [ %115, %.lr.ph31 ], [ %128, %118 ]
    <   %124 = phi double [ 0.000000e+00, %.lr.ph31 ], [ %133, %118 ]
    <   %125 = phi double [ %sa.promoted18, %.lr.ph31 ], [ %127, %118 ]
    <   %126 = fneg double %122
    <   %127 = fsub double %125, %122
    <   %128 = fadd double %123, %117
    <   %129 = fsub double %126, %128
    <   %130 = fadd double %120, %129
        %131 = call double @llvm.fmuladd.f64(double %122, double %128, double %121)
    >   %132 = fdiv double %122, %128
    >   %133 = fsub double %124, %132
    >   %134 = add nuw nsw i32 %119, 1
    >   %.not4 = icmp sgt i32 %134, %87
    >   br i1 %.not4, label %._crit_edge32, label %118, !llvm.loop !12
    <   %132 = fdiv double %122, %128
    <   %133 = fsub double %124, %132
    <   %134 = add nuw nsw i32 %119, 1
    <   %.not4 = icmp sgt i32 %134, %87
    <   br i1 %.not4, label %._crit_edge32, label %118, !llvm.loop !12
  in block %135 / %135:
    >   %.lcssa8 = phi double [ %split33, %._crit_edge32 ], [ 0.000000e+00, %113 ]
    >   %.lcssa7 = phi double [ %split34, %._crit_edge32 ], [ 0.000000e+00, %113 ]
    >   %.lcssa6 = phi double [ %split35, %._crit_edge32 ], [ 0.000000e+00, %113 ]
    <   %.lcssa8 = phi double [ %split33, %._crit_edge32 ], [ 0.000000e+00, %113 ]
    <   %.lcssa7 = phi double [ %split34, %._crit_edge32 ], [ 0.000000e+00, %113 ]
    <   %.lcssa6 = phi double [ %split35, %._crit_edge32 ], [ 0.000000e+00, %113 ]
  in block %._crit_edge32:
    >   %split33 = phi double [ %133, %118 ]
    <   %.lcssa67 = phi double [ %127, %118 ]
    <   %split33 = phi double [ %133, %118 ]
        %split34 = phi double [ %131, %118 ]
    >   %split35 = phi double [ %130, %118 ]
    <   %split35 = phi double [ %130, %118 ]
    <   store double %.lcssa67, ptr @sa, align 8"
loop-rotate,indvars,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-rotate__then__indvars.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\indvars__then__loop-rotate.ll,"function @llvm.smax.i32 exists only in right module
in function main:
  in block %12 / %12:
    >   br label %24
    <   %.not.not18 = icmp slt i32 1, %14
    <   br i1 %.not.not18, label %.lr.ph, label %38
  in block %55 / %55:
    >   %smax = call i32 @llvm.smax.i32(i32 %84, i32 0)
    >   %96 = add nuw i32 %smax, 1
    >   %exitcond1830 = icmp eq i32 1, %96
    >   br i1 %exitcond1830, label %104, label %.lr.ph31
    <   %.not24 = icmp sgt i32 1, %84
    <   br i1 %.not24, label %104, label %.lr.ph26
  in block %42 / %42:
    >   %.lcssa10.lcssa = phi double [ %.lcssa10, %38 ]
    <   %.lcssa10.lcssa = phi double [ %.lcssa10, %38 ]
  in block %5 / %5:
    >   %6 = phi double [ %.lcssa10, %38 ]
    <   %6 = phi double [ %.lcssa10, %38 ]
        %7 = phi double [ %17, %38 ]
        %8 = phi i32 [ %14, %38 ]
    >   %9 = phi double [ %40, %38 ]
    <   %9 = phi double [ %40, %38 ]
  in block %38 / %38:
    >   %.lcssa10 = phi double [ %36, %24 ]
    <   %.lcssa10 = phi double [ %split, %._crit_edge ], [ 0.000000e+00, %12 ]"
loop-rotate,loop-unroll,false,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-rotate__then__loop-unroll.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\loop-unroll__then__loop-rotate.ll,"function @llvm.smax.i32 exists only in left module
function @llvm.assume exists only in left module
in function main:
  in block %43 / %43:
    >   br label %48
    <   %smax = call i32 @llvm.smax.i32(i32 %46, i32 1)
    <   %48 = add nsw i32 %smax, -1
    <   %xtraiter = and i32 %smax, 7
    <   %49 = icmp ult i32 %48, 7
    <   br i1 %49, label %.epil.preheader, label %.new"
licm,indvars,true,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\licm__then__indvars.ll,results\paper_full\Misc_flops\round_005\analysis\Misc_flops\commutativity\indvars__then__licm.ll,
