pass_a,pass_b,commute,ab_path,ba_path,details
gvn,loop-rotate,false,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\gvn__then__loop-rotate.ll,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\loop-rotate__then__gvn.ll,"in function main:
  in block %0 / %0:
    >   %.pre = load double, ptr @A6, align 8
    >   %.pre1 = load double, ptr @A5, align 8
    >   %.pre2 = load double, ptr @A4, align 8
    >   %.pre3 = load double, ptr @A3, align 8
    >   %.pre4 = load double, ptr @A2, align 8
    >   %.pre5 = load double, ptr @A1, align 8
    >   %.pre6 = load double, ptr @one, align 8
    >   %.pre7 = load double, ptr @B6, align 8
    >   %.pre8 = load double, ptr @B5, align 8
    >   %.pre9 = load double, ptr @B4, align 8
    >   %.pre10 = load double, ptr @B3, align 8
    >   %.pre11 = load double, ptr @B2, align 8
    >   %.pre12 = load double, ptr @B1, align 8"
gvn,licm,false,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\gvn__then__licm.ll,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\licm__then__gvn.ll,"in function main:
  in block %41 / %41:
    in instruction %46 / %44:
      arguments %44 and %5 differ
    <   %.lcssa = phi double [ %19, %18 ]
        %42 = fdiv double %1, %2
        %43 = fmul double %42, %42
    <   %44 = load double, ptr @A6, align 8
    <   %45 = load double, ptr @A5, align 8
        %46 = call double @llvm.fmuladd.f64(double %44, double %43, double %45)
    <   %47 = load double, ptr @A4, align 8
        %48 = call double @llvm.fmuladd.f64(double %46, double %43, double %47)
    <   %49 = load double, ptr @A3, align 8
        %50 = call double @llvm.fmuladd.f64(double %48, double %43, double %49)
    <   %51 = load double, ptr @A2, align 8
        %52 = call double @llvm.fmuladd.f64(double %50, double %43, double %51)
    <   %53 = load double, ptr @A1, align 8
        %54 = call double @llvm.fmuladd.f64(double %52, double %43, double %53)
    <   %55 = load double, ptr @one, align 8
        %56 = call double @llvm.fmuladd.f64(double %54, double %43, double %55)
        %57 = fmul double %42, %56
        store double %57, ptr @sa, align 8
    <   %58 = load double, ptr @B6, align 8
    <   %59 = load double, ptr @B5, align 8
        %60 = call double @llvm.fmuladd.f64(double %58, double %43, double %59)
    <   %61 = load double, ptr @B4, align 8
        %62 = call double @llvm.fmuladd.f64(double %43, double %60, double %61)
    <   %63 = load double, ptr @B3, align 8
        %64 = call double @llvm.fmuladd.f64(double %43, double %62, double %63)
    <   %65 = load double, ptr @B2, align 8
        %66 = call double @llvm.fmuladd.f64(double %43, double %64, double %65)
    <   %67 = load double, ptr @B1, align 8"
gvn,indvars,false,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\gvn__then__indvars.ll,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\indvars__then__gvn.ll,"in function main:
  in block %40 / %40:
    <   %.lcssa = phi double [ %6, %5 ]"
gvn,loop-unroll,false,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\gvn__then__loop-unroll.ll,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\loop-unroll__then__gvn.ll,"in function main:
  in block %41 / %41:
    <   %.lcssa = phi double [ %6, %5 ]"
loop-rotate,licm,true,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\loop-rotate__then__licm.ll,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\licm__then__loop-rotate.ll,
loop-rotate,indvars,true,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\loop-rotate__then__indvars.ll,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\indvars__then__loop-rotate.ll,
loop-rotate,loop-unroll,true,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\loop-rotate__then__loop-unroll.ll,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\loop-unroll__then__loop-rotate.ll,
licm,indvars,true,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\licm__then__indvars.ll,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\indvars__then__licm.ll,
licm,loop-unroll,true,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\licm__then__loop-unroll.ll,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\loop-unroll__then__licm.ll,
indvars,loop-unroll,true,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\indvars__then__loop-unroll.ll,results\paper_full\Misc_flops_6\round_001\analysis\Misc_flops_6\commutativity\loop-unroll__then__indvars.ll,
