pass_a,pass_b,commute,ab_path,ba_path,details
simplifycfg,licm,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\simplifycfg__then__licm.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\licm__then__simplifycfg.ll,"in function main:
  in block %.preheader1 / %20:
    >   %21 = phi i32 [ %34, %33 ], [ 0, %13 ]
    >   %22 = icmp samesign ult i32 %21, 1000
    >   br i1 %22, label %23, label %35
    <   br label %20"
simplifycfg,indvars,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\simplifycfg__then__indvars.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\indvars__then__simplifycfg.ll,"in function main:
  in block %.preheader / %21:
    >   %indvars.iv2 = phi i64 [ %indvars.iv.next3, %23 ], [ %18, %19 ]
    >   %22 = icmp sgt i64 %indvars.iv2, 0
    >   br i1 %22, label %23, label %29
    <   br label %20"
simplifycfg,loop-unroll,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\simplifycfg__then__loop-unroll.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-unroll__then__simplifycfg.ll,"in function main:
  in block %.preheader1 / %20:
    >   %21 = phi i32 [ %36, %35 ], [ 0, %13 ]
    >   %22 = icmp samesign ult i32 %21, 1000
    >   br i1 %22, label %23, label %45
    <   br label %20"
early-cse,gvn,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\early-cse__then__gvn.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\gvn__then__early-cse.ll,
early-cse,sccp,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\early-cse__then__sccp.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\sccp__then__early-cse.ll,
early-cse,loop-simplify,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\early-cse__then__loop-simplify.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-simplify__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-rotate__then__early-cse.ll,"in function main:
  in block %22 / %22:
    >   %23 = phi i32 [ 0, %21 ], [ %34, %33 ]
    >   br i1 %14, label %.lr.ph3, label %33
    <   %23 = phi i32 [ 0, %21 ], [ %35, %34 ]
    <   %24 = icmp sgt i32 %10, 0
    <   br i1 %24, label %.lr.ph3, label %34"
early-cse,licm,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\early-cse__then__licm.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\licm__then__early-cse.ll,
early-cse,indvars,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\early-cse__then__indvars.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\indvars__then__early-cse.ll,"in function main:
  in block %18 / %18:
    <   %19 = sext i32 %10 to i64"
early-cse,loop-unroll,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\early-cse__then__loop-unroll.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-unroll__then__early-cse.ll,
gvn,sccp,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\gvn__then__sccp.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\sccp__then__gvn.ll,
gvn,loop-simplify,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\gvn__then__loop-simplify.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-simplify__then__gvn.ll,
gvn,loop-rotate,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\gvn__then__loop-rotate.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-rotate__then__gvn.ll,"in function main:
  in block %22 / %22:
    >   %23 = phi i32 [ 0, %21 ], [ %34, %33 ]
    >   br i1 %14, label %.lr.ph3, label %33
    <   %23 = phi i32 [ 0, %21 ], [ %35, %34 ]
    <   %24 = icmp sgt i32 %10, 0
    <   br i1 %24, label %.lr.ph3, label %34"
gvn,licm,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\gvn__then__licm.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\licm__then__gvn.ll,
gvn,indvars,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\gvn__then__indvars.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\indvars__then__gvn.ll,"in function main:
  in block %18 / %18:
    <   %19 = sext i32 %10 to i64"
gvn,loop-unroll,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\gvn__then__loop-unroll.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-unroll__then__gvn.ll,"in function main:
  in block %37 / %37:
    >   %.in.1 = phi i32 [ %42, %41 ], [ %10, %36 ]
    >   %38 = icmp sgt i32 %.in.1, 0
    >   br i1 %38, label %41, label %39
    <   br label %38"
sccp,loop-simplify,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\sccp__then__loop-simplify.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-simplify__then__sccp.ll,
sccp,loop-rotate,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\sccp__then__loop-rotate.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-rotate__then__sccp.ll,"in function main:
  in block %25 / %25:
    >   %.in1 = phi i32 [ %10, %.lr.ph3 ], [ %26, %25 ]
    >   %26 = add nsw i32 %.in1, -1
    >   %27 = sext i32 %26 to i64
    >   %28 = getelementptr inbounds [4 x i8], ptr %12, i64 %27
    >   %29 = load i32, ptr %28, align 4
    >   %30 = getelementptr inbounds [4 x i8], ptr %13, i64 %27
    >   %31 = load i32, ptr %30, align 4
    >   %32 = add nsw i32 %31, %29
    >   store i32 %32, ptr %30, align 4
    >   %33 = icmp sgt i32 %26, 0
    >   br i1 %33, label %25, label %._crit_edge4, !llvm.loop !9
    <   %.in3 = phi i32 [ %10, %.lr.ph5 ], [ %26, %25 ]
    <   %26 = add nsw i32 %.in3, -1
    <   %27 = zext nneg i32 %26 to i64
    <   %28 = getelementptr inbounds [4 x i8], ptr %12, i64 %27
    <   %29 = load i32, ptr %28, align 4
    <   %30 = getelementptr inbounds [4 x i8], ptr %13, i64 %27
    <   %31 = load i32, ptr %30, align 4
    <   %32 = add nsw i32 %31, %29
    <   store i32 %32, ptr %30, align 4
    <   %33 = icmp sgt i32 %26, 0
    <   br i1 %33, label %25, label %._crit_edge6, !llvm.loop !9"
sccp,licm,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\sccp__then__licm.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\licm__then__sccp.ll,
sccp,indvars,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\sccp__then__indvars.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\indvars__then__sccp.ll,"in function main:
  in block %18 / %18:
    >   %19 = sext i32 %10 to i64
    <   %19 = zext i32 %10 to i64"
sccp,loop-unroll,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\sccp__then__loop-unroll.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-unroll__then__sccp.ll,
loop-simplify,loop-rotate,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-simplify__then__loop-rotate.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-rotate__then__loop-simplify.ll,
loop-simplify,licm,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-simplify__then__licm.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\licm__then__loop-simplify.ll,
loop-simplify,indvars,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-simplify__then__indvars.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\indvars__then__loop-simplify.ll,
loop-simplify,loop-unroll,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-simplify__then__loop-unroll.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-unroll__then__loop-simplify.ll,
loop-rotate,licm,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-rotate__then__licm.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\licm__then__loop-rotate.ll,"in function main:
  in block %21 / %21:
    <   %22 = icmp sgt i32 %10, 0"
loop-rotate,indvars,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-rotate__then__indvars.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\indvars__then__loop-rotate.ll,"function @llvm.smax.i32 exists only in right module
in function main:
  in block %9 / %9:
    >   %smax = call i32 @llvm.smax.i32(i32 %10, i32 0)
    >   %wide.trip.count = zext i32 %smax to i64
    >   %exitcond6 = icmp ne i64 0, %wide.trip.count
    >   br i1 %exitcond6, label %.lr.ph, label %17
    <   %14 = icmp slt i32 0, %10
    <   br i1 %14, label %.lr.ph, label %18"
loop-rotate,loop-unroll,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-rotate__then__loop-unroll.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-unroll__then__loop-rotate.ll,"function @llvm.assume exists only in left module
in function main:
  in block %.lr.ph:
    >   br label %15
    <   %15 = add i32 %10, -1
    <   %xtraiter = and i32 %10, 7
    <   %16 = icmp ult i32 %15, 7
    <   br i1 %16, label %.epil.preheader, label %.lr.ph.new
  in block %49 / %21:
    <   %50 = add i32 %10, -1"
licm,indvars,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\licm__then__indvars.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\indvars__then__licm.ll,
licm,loop-unroll,true,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\licm__then__loop-unroll.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-unroll__then__licm.ll,
indvars,loop-unroll,false,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\indvars__then__loop-unroll.ll,results\paper_full\Shootout_ary3\round_002\analysis\Shootout_ary3\commutativity\loop-unroll__then__indvars.ll,"in function main:
  in block %20 / %20:
    >   %21 = phi i32 [ 0, %18 ], [ %37, %36 ]
    >   %22 = icmp samesign ult i32 %21, 1000
    >   br i1 %22, label %23, label %44
    <   %21 = phi i32 [ 0, %18 ], [ %36, %35 ]
    <   %exitcond5 = icmp ne i32 %21, 1000
    <   br i1 %exitcond5, label %22, label %43"
