pass_a,pass_b,commute,ab_path,ba_path,details
simplifycfg,early-cse,true,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\early-cse__then__simplifycfg.ll,
simplifycfg,gvn,true,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\simplifycfg__then__gvn.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\gvn__then__simplifycfg.ll,
simplifycfg,sccp,true,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\simplifycfg__then__sccp.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\sccp__then__simplifycfg.ll,
simplifycfg,loop-simplify,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\simplifycfg__then__loop-simplify.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\loop-simplify__then__simplifycfg.ll,"in function Quicksort:
  in block %.preheader / %16:
    >   %.1 = phi i32 [ %21, %16 ], [ %.0, %10 ]
    >   %17 = sext i32 %.1 to i64
    >   %18 = getelementptr inbounds i32, ptr %0, i64 %17
    >   %19 = load i32, ptr %18, align 4
    >   %20 = icmp slt i32 %8, %19
    >   %21 = sub nsw i32 %.1, 1
    >   br i1 %20, label %16, label %22, !llvm.loop !9
    <   br label %16
  in block %25 / %25:
    >   %.2 = phi i32 [ %21, %24 ], [ %.1, %22 ]
    <   %.2 = phi i32 [ %21, %24 ], [ %.1, %22 ]
  in block %24 / %24:
    >   store i32 %19, ptr %12, align 4
    >   store i32 %13, ptr %18, align 4
    <   store i32 %19, ptr %12, align 4
    <   store i32 %13, ptr %18, align 4
  in block %22 / %22:
    >   %23 = icmp sle i32 %.12, %.1
    <   %23 = icmp sle i32 %.12, %.1"
simplifycfg,loop-rotate,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\simplifycfg__then__loop-rotate.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\loop-rotate__then__simplifycfg.ll,"in function Quicksort:
  in block %16 / %17:
    >   %.1 = phi i32 [ %.0, %16 ], [ %22, %17 ]
    >   %18 = sext i32 %.1 to i64
    >   %19 = getelementptr inbounds i32, ptr %0, i64 %18
    >   %20 = load i32, ptr %19, align 4
    >   %21 = icmp slt i32 %8, %20
    >   %22 = sub nsw i32 %.1, 1
    >   br i1 %21, label %17, label %23, !llvm.loop !9
    <   %.1 = phi i32 [ %21, %16 ], [ %.0, %.preheader ]
    <   %17 = sext i32 %.1 to i64
    <   %18 = getelementptr inbounds i32, ptr %0, i64 %17
    <   %19 = load i32, ptr %18, align 4
    <   %20 = icmp slt i32 %8, %19
    <   %21 = sub nsw i32 %.1, 1
    <   br i1 %20, label %16, label %22, !llvm.loop !9
  in block %22 / %23:
    >   %.1.lcssa = phi i32 [ %.1, %17 ]
    >   %.lcssa5 = phi ptr [ %19, %17 ]
    >   %.lcssa4 = phi i32 [ %20, %17 ]
    >   %.lcssa3 = phi i32 [ %22, %17 ]
    <   %.1.lcssa = phi i32 [ %.1, %16 ]
    <   %.lcssa5 = phi ptr [ %18, %16 ]
    <   %.lcssa4 = phi i32 [ %19, %16 ]
    <   %.lcssa3 = phi i32 [ %21, %16 ]"
simplifycfg,licm,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\simplifycfg__then__licm.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\licm__then__simplifycfg.ll,"in function Quicksort:
  in block %17 / %18:
    >   %.1 = phi i32 [ %.0, %16 ], [ %23, %18 ]
    >   %19 = sext i32 %.1 to i64
    >   %20 = getelementptr inbounds i32, ptr %0, i64 %19
    >   %21 = load i32, ptr %20, align 4
    >   %22 = icmp slt i32 %8, %21
    >   %23 = sub nsw i32 %.1, 1
    >   br i1 %22, label %18, label %24, !llvm.loop !9
    <   %.1 = phi i32 [ %22, %17 ], [ %.0, %.preheader ]
    <   %18 = sext i32 %.1 to i64
    <   %19 = getelementptr inbounds i32, ptr %0, i64 %18
    <   %20 = load i32, ptr %19, align 4
    <   %21 = icmp slt i32 %8, %20
    <   %22 = sub nsw i32 %.1, 1
    <   br i1 %21, label %17, label %23, !llvm.loop !9
  in block %23 / %24:
    >   %.lcssa7 = phi i64 [ %19, %18 ]
    >   %.1.lcssa = phi i32 [ %.1, %18 ]
    >   %.lcssa4 = phi i32 [ %21, %18 ]
    >   %.lcssa3 = phi i32 [ %23, %18 ]
    <   %.lcssa7 = phi i64 [ %18, %17 ]
    <   %.1.lcssa = phi i32 [ %.1, %17 ]
    <   %.lcssa4 = phi i32 [ %20, %17 ]
    <   %.lcssa3 = phi i32 [ %22, %17 ]"
simplifycfg,indvars,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\simplifycfg__then__indvars.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\indvars__then__simplifycfg.ll,"in function Quicksort:
  in block %15 / %16:
    >   %.1 = phi i32 [ %.0, %15 ], [ %21, %16 ]
    >   %17 = sext i32 %.1 to i64
    >   %18 = getelementptr inbounds i32, ptr %0, i64 %17
    >   %19 = load i32, ptr %18, align 4
    >   %20 = icmp slt i32 %8, %19
    >   %21 = sub nsw i32 %.1, 1
    >   br i1 %20, label %16, label %22, !llvm.loop !9
    <   %.1 = phi i32 [ %20, %15 ], [ %.0, %.preheader ]
    <   %16 = sext i32 %.1 to i64
    <   %17 = getelementptr inbounds i32, ptr %0, i64 %16
    <   %18 = load i32, ptr %17, align 4
    <   %19 = icmp slt i32 %8, %18
    <   %20 = sub nsw i32 %.1, 1
    <   br i1 %19, label %15, label %21, !llvm.loop !9
  in block %21 / %22:
    >   %.1.lcssa = phi i32 [ %.1, %16 ]
    >   %.lcssa5 = phi ptr [ %18, %16 ]
    >   %.lcssa4 = phi i32 [ %19, %16 ]
    >   %.lcssa3 = phi i32 [ %21, %16 ]
    <   %.1.lcssa = phi i32 [ %.1, %15 ]
    <   %.lcssa5 = phi ptr [ %17, %15 ]
    <   %.lcssa4 = phi i32 [ %18, %15 ]
    <   %.lcssa3 = phi i32 [ %20, %15 ]"
simplifycfg,loop-unroll,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\simplifycfg__then__loop-unroll.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\loop-unroll__then__simplifycfg.ll,"in function Quicksort:
  in block %16 / %17:
    >   %.1 = phi i32 [ %.0, %16 ], [ %22, %17 ]
    >   %18 = sext i32 %.1 to i64
    >   %19 = getelementptr inbounds i32, ptr %0, i64 %18
    >   %20 = load i32, ptr %19, align 4
    >   %21 = icmp slt i32 %8, %20
    >   %22 = sub nsw i32 %.1, 1
    >   br i1 %21, label %17, label %23, !llvm.loop !9
    <   %.1 = phi i32 [ %21, %16 ], [ %.0, %.preheader ]
    <   %17 = sext i32 %.1 to i64
    <   %18 = getelementptr inbounds i32, ptr %0, i64 %17
    <   %19 = load i32, ptr %18, align 4
    <   %20 = icmp slt i32 %8, %19
    <   %21 = sub nsw i32 %.1, 1
    <   br i1 %20, label %16, label %22, !llvm.loop !9
  in block %22 / %23:
    >   %.1.lcssa = phi i32 [ %.1, %17 ]
    >   %.lcssa5 = phi ptr [ %19, %17 ]
    >   %.lcssa4 = phi i32 [ %20, %17 ]
    >   %.lcssa3 = phi i32 [ %22, %17 ]
    <   %.1.lcssa = phi i32 [ %.1, %16 ]
    <   %.lcssa5 = phi ptr [ %18, %16 ]
    <   %.lcssa4 = phi i32 [ %19, %16 ]
    <   %.lcssa3 = phi i32 [ %21, %16 ]"
simplifycfg,reassociate,true,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\simplifycfg__then__reassociate.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\reassociate__then__simplifycfg.ll,
early-cse,gvn,true,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\early-cse__then__gvn.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\gvn__then__early-cse.ll,
early-cse,sccp,true,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\early-cse__then__sccp.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\sccp__then__early-cse.ll,
early-cse,loop-simplify,true,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\early-cse__then__loop-simplify.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\loop-simplify__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\loop-rotate__then__early-cse.ll,"in function Quicksort:
  in block %9 / %9:
    >   %.01 = phi i32 [ %1, %3 ], [ %.23, %26 ]
    >   %.0 = phi i32 [ %2, %3 ], [ %.2, %26 ]
    <   %.01 = phi i32 [ %1, %3 ], [ %.23, %26 ]
    <   %.0 = phi i32 [ %2, %3 ], [ %.2, %26 ]
  in block %16 / %16:
    <   %.12.lcssa = phi i32 [ %.12, %10 ]
    <   %.lcssa2 = phi ptr [ %12, %10 ]
    <   %.lcssa1 = phi i32 [ %13, %10 ]
    <   %.lcssa = phi i32 [ %15, %10 ]
  in block %26 / %26:
    >   %.23 = phi i32 [ %15, %25 ], [ %.12, %23 ]
    >   %.2 = phi i32 [ %22, %25 ], [ %.1, %23 ]
    >   %27 = icmp sle i32 %.23, %.2
    >   br i1 %27, label %9, label %28, !llvm.loop !10
    <   %.23 = phi i32 [ %.lcssa, %25 ], [ %.12.lcssa, %23 ]
    <   %.2 = phi i32 [ %.lcssa3, %25 ], [ %.1.lcssa, %23 ]
    <   %27 = icmp sle i32 %.23, %.2
    <   br i1 %27, label %9, label %28, !llvm.loop !10"
early-cse,licm,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\early-cse__then__licm.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\licm__then__early-cse.ll,"in function Quicksort:
  in block %9 / %9:
    >   %.01 = phi i32 [ %1, %3 ], [ %.23, %26 ]
    >   %.0 = phi i32 [ %2, %3 ], [ %.2, %26 ]
    <   %.01 = phi i32 [ %1, %3 ], [ %.23, %28 ]
    <   %.0 = phi i32 [ %2, %3 ], [ %.2, %28 ]
  in block %16 / %16:
    <   %.lcssa6 = phi i64 [ %11, %10 ]
    <   %.12.lcssa = phi i32 [ %.12, %10 ]
    <   %.lcssa1 = phi i32 [ %13, %10 ]
    <   %.lcssa = phi i32 [ %15, %10 ]
    <   %17 = getelementptr inbounds i32, ptr %0, i64 %.lcssa6
  in block %28 / %26:
    >   %.23 = phi i32 [ %15, %25 ], [ %.12, %23 ]
    >   %.2 = phi i32 [ %22, %25 ], [ %.1, %23 ]
    >   %27 = icmp sle i32 %.23, %.2
    >   br i1 %27, label %9, label %28, !llvm.loop !10
    <   %.23 = phi i32 [ %.lcssa, %27 ], [ %.12.lcssa, %24 ]
    <   %.2 = phi i32 [ %.lcssa3, %27 ], [ %.1.lcssa, %24 ]
    <   %29 = icmp sle i32 %.23, %.2
    <   br i1 %29, label %9, label %30, !llvm.loop !10"
early-cse,indvars,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\early-cse__then__indvars.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\indvars__then__early-cse.ll,"in function Quicksort:
  in block %9 / %9:
    >   %.01 = phi i32 [ %1, %3 ], [ %.23, %27 ]
    >   %.0 = phi i32 [ %2, %3 ], [ %.2, %27 ]
    <   %.01 = phi i32 [ %1, %3 ], [ %.23, %27 ]
    <   %.0 = phi i32 [ %2, %3 ], [ %.2, %27 ]
  in block %15 / %15:
    <   %.12.lcssa.wide = phi i64 [ %indvars.iv, %11 ]
    <   %.lcssa2 = phi ptr [ %12, %11 ]
    <   %.lcssa1 = phi i32 [ %13, %11 ]
    <   %.lcssa.wide = phi i64 [ %indvars.iv.next, %11 ]
  in block %27 / %27:
    >   %.23 = phi i32 [ %24, %26 ], [ %23, %22 ]
    >   %.2 = phi i32 [ %21, %26 ], [ %.1, %22 ]
    >   %28 = icmp sle i32 %.23, %.2
    >   br i1 %28, label %9, label %29, !llvm.loop !10
    <   %.23 = phi i32 [ %24, %26 ], [ %23, %22 ]
    <   %.2 = phi i32 [ %.lcssa3, %26 ], [ %.1.lcssa, %22 ]
    <   %28 = icmp sle i32 %.23, %.2
    <   br i1 %28, label %9, label %29, !llvm.loop !10"
early-cse,loop-unroll,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\early-cse__then__loop-unroll.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\loop-unroll__then__early-cse.ll,"in function Quicksort:
  in block %9 / %9:
    >   %.01 = phi i32 [ %1, %3 ], [ %.23, %26 ]
    >   %.0 = phi i32 [ %2, %3 ], [ %.2, %26 ]
    <   %.01 = phi i32 [ %1, %3 ], [ %.23, %26 ]
    <   %.0 = phi i32 [ %2, %3 ], [ %.2, %26 ]
  in block %16 / %16:
    <   %.12.lcssa = phi i32 [ %.12, %10 ]
    <   %.lcssa2 = phi ptr [ %12, %10 ]
    <   %.lcssa1 = phi i32 [ %13, %10 ]
    <   %.lcssa = phi i32 [ %15, %10 ]
  in block %26 / %26:
    >   %.23 = phi i32 [ %15, %25 ], [ %.12, %23 ]
    >   %.2 = phi i32 [ %22, %25 ], [ %.1, %23 ]
    >   %27 = icmp sle i32 %.23, %.2
    >   br i1 %27, label %9, label %28, !llvm.loop !10
    <   %.23 = phi i32 [ %.lcssa, %25 ], [ %.12.lcssa, %23 ]
    <   %.2 = phi i32 [ %.lcssa3, %25 ], [ %.1.lcssa, %23 ]
    <   %27 = icmp sle i32 %.23, %.2
    <   br i1 %27, label %9, label %28, !llvm.loop !10"
early-cse,reassociate,true,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\early-cse__then__reassociate.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\reassociate__then__early-cse.ll,
gvn,sccp,true,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\gvn__then__sccp.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\sccp__then__gvn.ll,
gvn,loop-simplify,true,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\gvn__then__loop-simplify.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\loop-simplify__then__gvn.ll,
gvn,loop-rotate,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\gvn__then__loop-rotate.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\loop-rotate__then__gvn.ll,"in function Quicksort:
  in block %9 / %9:
    >   %.01 = phi i32 [ %1, %3 ], [ %.23, %26 ]
    >   %.0 = phi i32 [ %2, %3 ], [ %.2, %26 ]
    <   %.01 = phi i32 [ %1, %3 ], [ %.23, %26 ]
    <   %.0 = phi i32 [ %2, %3 ], [ %.2, %26 ]
  in block %16 / %16:
    <   %.12.lcssa = phi i32 [ %.12, %10 ]
    <   %.lcssa2 = phi ptr [ %12, %10 ]
    <   %.lcssa1 = phi i32 [ %13, %10 ]
    <   %.lcssa = phi i32 [ %15, %10 ]
  in block %26 / %26:
    >   %.23 = phi i32 [ %15, %25 ], [ %.12, %23 ]
    >   %.2 = phi i32 [ %22, %25 ], [ %.1, %23 ]
    >   %27 = icmp sle i32 %.23, %.2
    >   br i1 %27, label %9, label %28, !llvm.loop !10
    <   %.23 = phi i32 [ %.lcssa, %25 ], [ %.12.lcssa, %23 ]
    <   %.2 = phi i32 [ %.lcssa3, %25 ], [ %.1.lcssa, %23 ]
    <   %27 = icmp sle i32 %.23, %.2
    <   br i1 %27, label %9, label %28, !llvm.loop !10"
gvn,licm,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\gvn__then__licm.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\licm__then__gvn.ll,"in function Quicksort:
  in block %9 / %9:
    >   %.01 = phi i32 [ %1, %3 ], [ %.23, %26 ]
    >   %.0 = phi i32 [ %2, %3 ], [ %.2, %26 ]
    <   %.01 = phi i32 [ %1, %3 ], [ %.23, %28 ]
    <   %.0 = phi i32 [ %2, %3 ], [ %.2, %28 ]
  in block %16 / %16:
    <   %.lcssa6 = phi i64 [ %11, %10 ]
    <   %.12.lcssa = phi i32 [ %.12, %10 ]
    <   %.lcssa1 = phi i32 [ %13, %10 ]
    <   %.lcssa = phi i32 [ %15, %10 ]
    <   %17 = getelementptr inbounds i32, ptr %0, i64 %.lcssa6
  in block %28 / %26:
    >   %.23 = phi i32 [ %15, %25 ], [ %.12, %23 ]
    >   %.2 = phi i32 [ %22, %25 ], [ %.1, %23 ]
    >   %27 = icmp sle i32 %.23, %.2
    >   br i1 %27, label %9, label %28, !llvm.loop !10
    <   %.23 = phi i32 [ %.lcssa, %27 ], [ %.12.lcssa, %24 ]
    <   %.2 = phi i32 [ %.lcssa3, %27 ], [ %.1.lcssa, %24 ]
    <   %29 = icmp sle i32 %.23, %.2
    <   br i1 %29, label %9, label %30, !llvm.loop !10"
gvn,indvars,false,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\gvn__then__indvars.ll,results\paper_full\Stanford_Quicksort\round_006\analysis\Stanford_Quicksort\commutativity\indvars__then__gvn.ll,"in function Quicksort:
  in block %9 / %9:
    >   %.01 = phi i32 [ %1, %3 ], [ %.23, %27 ]
    >   %.0 = phi i32 [ %2, %3 ], [ %.2, %27 ]
    <   %.01 = phi i32 [ %1, %3 ], [ %.23, %27 ]
    <   %.0 = phi i32 [ %2, %3 ], [ %.2, %27 ]
  in block %15 / %15:
    <   %.12.lcssa.wide = phi i64 [ %indvars.iv, %11 ]
    <   %.lcssa2 = phi ptr [ %12, %11 ]
    <   %.lcssa1 = phi i32 [ %13, %11 ]
    <   %.lcssa.wide = phi i64 [ %indvars.iv.next, %11 ]
  in block %27 / %27:
    >   %.23 = phi i32 [ %24, %26 ], [ %23, %22 ]
    >   %.2 = phi i32 [ %21, %26 ], [ %.1, %22 ]
    >   %28 = icmp sle i32 %.23, %.2
    >   br i1 %28, label %9, label %29, !llvm.loop !10
    <   %.23 = phi i32 [ %24, %26 ], [ %23, %22 ]
    <   %.2 = phi i32 [ %.lcssa3, %26 ], [ %.1.lcssa, %22 ]
    <   %28 = icmp sle i32 %.23, %.2
    <   br i1 %28, label %9, label %29, !llvm.loop !10"
