pass_a,pass_b,commute,ab_path,ba_path,details
simplifycfg,licm,true,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\simplifycfg__then__licm.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\licm__then__simplifycfg.ll,
simplifycfg,indvars,true,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\simplifycfg__then__indvars.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\indvars__then__simplifycfg.ll,
simplifycfg,loop-unroll,true,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\simplifycfg__then__loop-unroll.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\loop-unroll__then__simplifycfg.ll,
early-cse,gvn,true,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\early-cse__then__gvn.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\gvn__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\loop-rotate__then__early-cse.ll,"in function Try:
  in block %6 / %6:
    >   br i1 true, label %.lr.ph, label %35
    <   %7 = load i32, ptr %1, align 4
    <   %.not5 = icmp eq i32 %7, 0
    <   br i1 %.not5, label %.lr.ph, label %36"
early-cse,licm,true,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\early-cse__then__licm.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\licm__then__early-cse.ll,
early-cse,indvars,false,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\early-cse__then__indvars.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\indvars__then__early-cse.ll,"in function Try:
  in block %6 / %6:
    <   %7 = sext i32 %0 to i64"
early-cse,loop-unroll,true,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\early-cse__then__loop-unroll.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\loop-unroll__then__early-cse.ll,
gvn,loop-rotate,false,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\gvn__then__loop-rotate.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\loop-rotate__then__gvn.ll,"in function Try:
  in block %6 / %6:
    >   br i1 true, label %.lr.ph, label %._crit_edge7
    <   br label %7"
gvn,licm,true,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\gvn__then__licm.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\licm__then__gvn.ll,
gvn,indvars,false,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\gvn__then__indvars.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\indvars__then__gvn.ll,"in function Try:
  in block %6 / %6:
    <   %7 = sext i32 %0 to i64"
gvn,loop-unroll,true,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\gvn__then__loop-unroll.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\loop-unroll__then__gvn.ll,
loop-rotate,licm,false,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\loop-rotate__then__licm.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\licm__then__loop-rotate.ll,"in function Try:
  in block %6 / %6:
    >   %7 = sext i32 %0 to i64
    >   %8 = getelementptr inbounds [4 x i8], ptr %5, i64 %7
    >   %9 = icmp slt i32 %0, 8
    >   %10 = add nsw i32 %0, 1"
loop-rotate,indvars,false,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\loop-rotate__then__indvars.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\indvars__then__loop-rotate.ll,"in function Try:
  in block %6 / %6:
    >   %7 = sext i32 %0 to i64
    >   %8 = sext i32 %0 to i64"
loop-rotate,loop-unroll,false,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\loop-rotate__then__loop-unroll.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\loop-unroll__then__loop-rotate.ll,"in function Queens:
  in block %2 / %2:
    >   %.01 = phi i32 [ 1, %1 ], [ %3, %2 ]
        call void @Doit()
    >   %3 = add nuw nsw i32 %.01, 1
    >   %4 = icmp samesign ult i32 %3, 51
    >   br i1 %4, label %2, label %5, !llvm.loop !7
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   call void @Doit()
    <   %3 = add nsw i32 %0, 1
    <   %4 = call i32 (ptr, ...) @printf(ptr noundef nonnull dereferenceable(1) @.str.1, i32 noundef %3) #3
    <   ret void"
licm,indvars,false,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\licm__then__indvars.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\indvars__then__licm.ll,"in function Try:
  in block %6 / %6:
    >   %7 = sext i32 %0 to i64
    >   %8 = sext i32 %0 to i64
        %7 = sext i32 %0 to i64
        %8 = getelementptr inbounds [4 x i8], ptr %5, i64 %7
        %9 = icmp slt i32 %0, 8
        %10 = add nsw i32 %0, 1
    <   %11 = sext i32 %0 to i64
    <   %12 = sext i32 %0 to i64"
licm,loop-unroll,true,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\licm__then__loop-unroll.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\loop-unroll__then__licm.ll,
indvars,loop-unroll,true,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\indvars__then__loop-unroll.ll,results\paper_full\Stanford_Queens\round_002\analysis\Stanford_Queens\commutativity\loop-unroll__then__indvars.ll,
