pass_a,pass_b,commute,ab_path,ba_path,details
simplifycfg,indvars,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\simplifycfg__then__indvars.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\indvars__then__simplifycfg.ll,
simplifycfg,loop-unroll,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\simplifycfg__then__loop-unroll.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-unroll__then__simplifycfg.ll,"in function main:
  in block %10 / %10:
    >   %.05 = phi i32 [ 1, %0 ], [ %18, %12 ]
    <   %.05 = phi i32 [ 1, %0 ], [ %26, %23 ]
  in block %12 / %12:
    >   %16 = load double, ptr @sa, align 8
    >   %17 = fadd double %16, %.0
    >   store double %17, ptr @sa, align 8
    >   %18 = add nuw nsw i32 %.05, 2
  in block %23 / %12:
    >   %13 = fneg double %.0
    >   %14 = load double, ptr @sa, align 8
    >   %15 = fadd double %14, %13
    >   store double %15, ptr @sa, align 8
        %24 = load double, ptr @sa, align 8
        %25 = fadd double %24, %.0
        store double %25, ptr @sa, align 8
    >   %18 = add nuw nsw i32 %.05, 2
    <   %26 = add nuw nsw i32 %.05, 4"
simplifycfg,reassociate,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\simplifycfg__then__reassociate.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\reassociate__then__simplifycfg.ll,
dce,early-cse,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\dce__then__early-cse.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\early-cse__then__dce.ll,
dce,gvn,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\dce__then__gvn.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\gvn__then__dce.ll,
dce,adce,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\dce__then__adce.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\adce__then__dce.ll,
dce,loop-simplify,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\dce__then__loop-simplify.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-simplify__then__dce.ll,
dce,loop-rotate,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\dce__then__loop-rotate.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-rotate__then__dce.ll,
dce,licm,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\dce__then__licm.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\licm__then__dce.ll,
dce,indvars,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\dce__then__indvars.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\indvars__then__dce.ll,"in function main:
  in block %19 / %19:
    >   %.16 = phi i32 [ 1, %17 ], [ %32, %31 ]
    >   %.04 = phi double [ 0.000000e+00, %17 ], [ %27, %31 ]
    >   %.03 = phi double [ 0.000000e+00, %17 ], [ %30, %31 ]
    >   %.02 = phi double [ 0.000000e+00, %17 ], [ %28, %31 ]
    >   %.01 = phi double [ %18, %17 ], [ %25, %31 ]
    >   %.1 = phi double [ %.0.lcssa, %17 ], [ %21, %31 ]
    >   %exitcond1 = icmp ne i32 %.16, 156250001
    >   br i1 %exitcond1, label %20, label %33
    <   %.16 = phi i32 [ 1, %17 ], [ %30, %29 ]
    <   %.03 = phi double [ 0.000000e+00, %17 ], [ %28, %29 ]
    <   %.02 = phi double [ 0.000000e+00, %17 ], [ %26, %29 ]
    <   %.01 = phi double [ %18, %17 ], [ %25, %29 ]
    <   %.1 = phi double [ %.0.lcssa, %17 ], [ %21, %29 ]
    <   %exitcond1 = icmp ne i32 %.16, 156250001
    <   br i1 %exitcond1, label %20, label %31"
dce,loop-unroll,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\dce__then__loop-unroll.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-unroll__then__dce.ll,
dce,reassociate,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\dce__then__reassociate.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\reassociate__then__dce.ll,
early-cse,gvn,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\early-cse__then__gvn.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\gvn__then__early-cse.ll,
early-cse,adce,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\early-cse__then__adce.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\adce__then__early-cse.ll,
early-cse,loop-simplify,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\early-cse__then__loop-simplify.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-simplify__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-rotate__then__early-cse.ll,"in function main:
  in block %17 / %17:
    <   %.0.lcssa = phi double [ %11, %14 ]"
early-cse,licm,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\early-cse__then__licm.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\licm__then__early-cse.ll,"in function main:
  in block %0 / %0:
    <   %sa.promoted = load double, ptr @sa, align 8"
early-cse,indvars,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\early-cse__then__indvars.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\indvars__then__early-cse.ll,"in function main:
  in block %17 / %17:
    <   %.0.lcssa = phi double [ %.0, %10 ]"
early-cse,loop-unroll,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\early-cse__then__loop-unroll.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-unroll__then__early-cse.ll,"in function main:
  in block %10 / %10:
    >   %.05 = phi i32 [ 1, %0 ], [ %19, %18 ]
    >   %11 = icmp samesign ule i32 %.05, 156250000
    >   br i1 %11, label %12, label %20
    <   %.05 = phi i32 [ 1, %0 ], [ %21, %20 ]
    <   %.0 = phi double [ %7, %0 ], [ %.0, %20 ]
    <   %11 = icmp samesign ule i32 %.05, 156250000
    <   br i1 %11, label %12, label %22"
early-cse,reassociate,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\early-cse__then__reassociate.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\reassociate__then__early-cse.ll,"in function main:
  in block %35 / %35:
    >   %36 = load double, ptr @sa, align 8"
gvn,adce,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\gvn__then__adce.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\adce__then__gvn.ll,
gvn,loop-simplify,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\gvn__then__loop-simplify.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-simplify__then__gvn.ll,
gvn,loop-rotate,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\gvn__then__loop-rotate.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-rotate__then__gvn.ll,"in function main:
  in block %9 / %9:
    >   %10 = phi double [ %8, %0 ], [ %12, %9 ]
    >   %.06 = phi double [ %6, %0 ], [ %11, %9 ]
    >   %.051 = phi i32 [ 1, %0 ], [ %13, %9 ]
    >   %11 = fneg double %.06
    >   %12 = fadd double %10, %11
    >   store double %12, ptr @sa, align 8
    >   %13 = add nsw i32 %.051, 1
    >   %14 = icmp sle i32 %13, 156250000
    >   br i1 %14, label %9, label %15, !llvm.loop !7
    <   %.06 = phi double [ %6, %0 ], [ %11, %9 ]
    <   %.052 = phi i32 [ 1, %0 ], [ %13, %9 ]
    <   %10 = phi double [ %8, %0 ], [ %12, %9 ]
    <   %11 = fneg double %.06
    <   %12 = fadd double %10, %11
    <   store double %12, ptr @sa, align 8
    <   %13 = add nsw i32 %.052, 1
    <   %14 = icmp sle i32 %13, 156250000
    <   br i1 %14, label %9, label %15, !llvm.loop !7"
gvn,licm,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\gvn__then__licm.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\licm__then__gvn.ll,"in function main:
  in block %9 / %9:
    >   %10 = phi double [ %8, %0 ], [ %14, %12 ]
    >   %.05 = phi i32 [ 1, %0 ], [ %15, %12 ]
    >   %.0 = phi double [ %6, %0 ], [ %13, %12 ]
    >   %11 = icmp sle i32 %.05, 156250000
    >   br i1 %11, label %12, label %16
    <   %10 = phi double [ poison, %0 ], [ %15, %13 ]
    <   %11 = phi double [ %8, %0 ], [ %15, %13 ]
    <   %.05 = phi i32 [ 1, %0 ], [ %16, %13 ]
    <   %.0 = phi double [ %6, %0 ], [ %14, %13 ]
    <   %12 = icmp sle i32 %.05, 156250000
    <   br i1 %12, label %13, label %17"
gvn,indvars,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\gvn__then__indvars.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\indvars__then__gvn.ll,"in function main:
  in block %15 / %15:
    <   %.lcssa1 = phi double [ %10, %9 ]
    <   %.0.lcssa = phi double [ %.0, %9 ]"
gvn,loop-unroll,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\gvn__then__loop-unroll.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-unroll__then__gvn.ll,"in function main:
  in block %9 / %9:
    >   %10 = phi double [ %8, %0 ], [ %14, %12 ]
    >   %.05 = phi i32 [ 1, %0 ], [ %15, %12 ]
    >   %11 = icmp samesign ule i32 %.05, 156250000
    >   br i1 %11, label %12, label %16
    <   %10 = phi double [ %8, %0 ], [ %21, %20 ]
    <   %.05 = phi i32 [ 1, %0 ], [ %22, %20 ]
    <   %.0 = phi double [ %6, %0 ], [ %.0, %20 ]
    <   %11 = icmp samesign ule i32 %.05, 156250000
    <   br i1 %11, label %12, label %23"
gvn,reassociate,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\gvn__then__reassociate.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\reassociate__then__gvn.ll,"in function main:
  in block %9 / %9:
    >   %10 = phi double [ %8, %0 ], [ %14, %12 ]
    >   %.05 = phi i32 [ 1, %0 ], [ %15, %12 ]
    >   %.0 = phi double [ %6, %0 ], [ %13, %12 ]
    <   %10 = phi double [ %8, %0 ], [ %14, %12 ]
    <   %.05 = phi i32 [ 1, %0 ], [ %15, %12 ]
    <   %.0 = phi double [ %6, %0 ], [ %13, %12 ]
  in block %12 / %12:
    >   %14 = fadd double %13, %10
    >   store double %14, ptr @sa, align 8
    <   %14 = fadd double %10, %13
    <   store double %14, ptr @sa, align 8
  in block %17 / %17:
    >   %18 = phi double [ %10, %16 ], [ %22, %20 ]
    >   %.16 = phi i32 [ 1, %16 ], [ %30, %20 ]
    >   %.04 = phi double [ 0.000000e+00, %16 ], [ %26, %20 ]
    >   %.03 = phi double [ 0.000000e+00, %16 ], [ %29, %20 ]
    >   %.02 = phi double [ 0.000000e+00, %16 ], [ %27, %20 ]
    >   %.01 = phi double [ %10, %16 ], [ %24, %20 ]
    >   %.1 = phi double [ %.0, %16 ], [ %21, %20 ]
    <   %18 = phi double [ %10, %16 ], [ %22, %20 ]
    <   %.16 = phi i32 [ 1, %16 ], [ %30, %20 ]
    <   %.04 = phi double [ 0.000000e+00, %16 ], [ %26, %20 ]
    <   %.03 = phi double [ 0.000000e+00, %16 ], [ %29, %20 ]
    <   %.02 = phi double [ 0.000000e+00, %16 ], [ %27, %20 ]
    <   %.01 = phi double [ %10, %16 ], [ %24, %20 ]
    <   %.1 = phi double [ %.0, %16 ], [ %21, %20 ]
  in block %20 / %20:
    >   %22 = fadd double %21, %18
    >   store double %22, ptr @sa, align 8
    <   %22 = fadd double %18, %21
    <   store double %22, ptr @sa, align 8
  in block %31 / %31:
    >   %32 = fmul double %.04, %18
    <   %32 = fmul double %18, %.04
        %33 = load double, ptr @four, align 8
        %34 = fmul double %.03, %33
        %35 = fdiv double %34, %5
        store double %35, ptr @sa, align 8
        %36 = fdiv double %5, %.02
    >   %37 = fadd double %35, %36
    >   store double %37, ptr @sb, align 8
    <   %37 = fadd double %36, %35
    <   store double %37, ptr @sb, align 8
        store double 3.125000e+01, ptr @sc, align 8
        %38 = fmul double %.02, %.02
        %39 = fmul double %.02, %38
        %40 = fdiv double 3.125000e+01, %39
    >   %41 = fsub double %37, %40
    >   store double %41, ptr @piprg, align 8
    <   %41 = fsub double %37, %40
    <   store double %41, ptr @piprg, align 8
        %42 = load double, ptr @piref, align 8
    >   %43 = fsub double %41, %42
    >   store double %43, ptr @pierr, align 8
    >   %44 = fmul double %43, 1.000000e-30
    <   %43 = fsub double %41, %42
    <   store double %43, ptr @pierr, align 8
    <   %44 = fmul double %43, 1.000000e-30"
adce,loop-simplify,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\adce__then__loop-simplify.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-simplify__then__adce.ll,
adce,loop-rotate,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\adce__then__loop-rotate.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-rotate__then__adce.ll,
adce,licm,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\adce__then__licm.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\licm__then__adce.ll,
adce,indvars,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\adce__then__indvars.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\indvars__then__adce.ll,
adce,loop-unroll,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\adce__then__loop-unroll.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-unroll__then__adce.ll,"in function main:
  in block %24 / %24:
    >   %.16 = phi i32 [ 1, %22 ], [ %36, %35 ]
    >   %.03 = phi double [ 0.000000e+00, %22 ], [ %34, %35 ]
    >   %.02 = phi double [ 0.000000e+00, %22 ], [ %32, %35 ]
    >   %.01 = phi double [ %23, %22 ], [ %31, %35 ]
    >   %.1 = phi double [ %.0.lcssa, %22 ], [ %27, %35 ]
    >   %25 = icmp sle i32 %.16, 156250000
    >   br i1 %25, label %26, label %37
    <   %.16 = phi i32 [ 1, %22 ], [ %44, %43 ]
    <   %.03 = phi double [ 0.000000e+00, %22 ], [ %42, %43 ]
    <   %.02 = phi double [ 0.000000e+00, %22 ], [ %40, %43 ]
    <   %.01 = phi double [ %23, %22 ], [ %39, %43 ]
    <   %.1 = phi double [ %.0.lcssa, %22 ], [ %.1, %43 ]
    <   %25 = icmp samesign ule i32 %.16, 156250000
    <   br i1 %25, label %26, label %45"
adce,reassociate,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\adce__then__reassociate.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\reassociate__then__adce.ll,
loop-simplify,loop-rotate,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-simplify__then__loop-rotate.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-rotate__then__loop-simplify.ll,
loop-simplify,licm,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-simplify__then__licm.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\licm__then__loop-simplify.ll,
loop-simplify,indvars,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-simplify__then__indvars.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\indvars__then__loop-simplify.ll,
loop-simplify,loop-unroll,false,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-simplify__then__loop-unroll.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-unroll__then__loop-simplify.ll,"in function main:
  in block %10 / %10:
    >   %.05 = phi i32 [ 1, %0 ], [ %21, %20 ]
    >   %11 = icmp samesign ule i32 %.05, 156250000
    >   br i1 %11, label %12, label %22
    <   %.05 = phi i32 [ 1, %0 ], [ %21, %20 ]
    <   %.0 = phi double [ %7, %0 ], [ %.0, %20 ]
    <   %11 = icmp samesign ule i32 %.05, 156250000
    <   br i1 %11, label %12, label %22"
loop-simplify,reassociate,true,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\loop-simplify__then__reassociate.ll,results\paper_full\Misc_flops_2\round_001\analysis\Misc_flops_2\commutativity\reassociate__then__loop-simplify.ll,
