pass_a,pass_b,commute,ab_path,ba_path,details
early-cse,loop-unroll,false,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\early-cse__then__loop-unroll.ll,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\loop-unroll__then__early-cse.ll,"in function main:
  in block %42 / %42:
    <   %.lcssa = phi double [ %6, %5 ]"
gvn,loop-rotate,false,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\gvn__then__loop-rotate.ll,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\loop-rotate__then__gvn.ll,"in function main:
  in block %0 / %0:
    >   %.pre = load double, ptr @B6, align 8
    >   %.pre1 = load double, ptr @B5, align 8
    >   %.pre2 = load double, ptr @B4, align 8
    >   %.pre3 = load double, ptr @B3, align 8
    >   %.pre4 = load double, ptr @B2, align 8
    >   %.pre5 = load double, ptr @B1, align 8
    >   %.pre6 = load double, ptr @one, align 8
    >   %.pre7 = load double, ptr @A6, align 8
    >   %.pre8 = load double, ptr @A5, align 8
    >   %.pre9 = load double, ptr @A4, align 8
    >   %.pre10 = load double, ptr @A3, align 8
    >   %.pre11 = load double, ptr @A2, align 8
    >   %.pre12 = load double, ptr @A1, align 8"
gvn,licm,false,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\gvn__then__licm.ll,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\licm__then__gvn.ll,"in function main:
  in block %42 / %42:
    in instruction %47 / %45:
      arguments %45 and %12 differ
    <   %.lcssa = phi double [ %19, %18 ]
        %43 = fdiv double %1, %2
        %44 = fmul double %43, %43
    <   %45 = load double, ptr @A6, align 8
    <   %46 = load double, ptr @A5, align 8
        %47 = call double @llvm.fmuladd.f64(double %45, double %44, double %46)
    <   %48 = load double, ptr @A4, align 8
        %49 = call double @llvm.fmuladd.f64(double %47, double %44, double %48)
    <   %50 = load double, ptr @A3, align 8
        %51 = call double @llvm.fmuladd.f64(double %49, double %44, double %50)
    <   %52 = load double, ptr @A2, align 8
        %53 = call double @llvm.fmuladd.f64(double %51, double %44, double %52)
    <   %54 = load double, ptr @A1, align 8
        %55 = call double @llvm.fmuladd.f64(double %53, double %44, double %54)
    <   %56 = load double, ptr @one, align 8
        %57 = call double @llvm.fmuladd.f64(double %55, double %44, double %56)
        %58 = fmul double %43, %57
        store double %58, ptr @sa, align 8
    <   %59 = load double, ptr @B6, align 8
    <   %60 = load double, ptr @B5, align 8
        %61 = call double @llvm.fmuladd.f64(double %59, double %44, double %60)
    <   %62 = load double, ptr @B4, align 8
        %63 = call double @llvm.fmuladd.f64(double %44, double %61, double %62)
    <   %64 = load double, ptr @B3, align 8
        %65 = call double @llvm.fmuladd.f64(double %44, double %63, double %64)
    <   %66 = load double, ptr @B2, align 8
        %67 = call double @llvm.fmuladd.f64(double %44, double %65, double %66)
    <   %68 = load double, ptr @B1, align 8"
gvn,indvars,false,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\gvn__then__indvars.ll,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\indvars__then__gvn.ll,"in function main:
  in block %41 / %41:
    <   %.lcssa = phi double [ %6, %5 ]"
gvn,loop-unroll,false,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\gvn__then__loop-unroll.ll,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\loop-unroll__then__gvn.ll,"in function main:
  in block %42 / %42:
    <   %.lcssa = phi double [ %6, %5 ]"
loop-rotate,licm,true,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\loop-rotate__then__licm.ll,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\licm__then__loop-rotate.ll,
loop-rotate,indvars,true,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\loop-rotate__then__indvars.ll,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\indvars__then__loop-rotate.ll,
loop-rotate,loop-unroll,true,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\loop-rotate__then__loop-unroll.ll,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\loop-unroll__then__loop-rotate.ll,
licm,indvars,true,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\licm__then__indvars.ll,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\indvars__then__licm.ll,
licm,loop-unroll,true,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\licm__then__loop-unroll.ll,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\loop-unroll__then__licm.ll,
indvars,loop-unroll,true,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\indvars__then__loop-unroll.ll,results\paper_full\Misc_flops_8\round_001\analysis\Misc_flops_8\commutativity\loop-unroll__then__indvars.ll,
