pass_a,pass_b,commute,ab_path,ba_path,details
instcombine,loop-unroll,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\instcombine__then__loop-unroll.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\loop-unroll__then__instcombine.ll,"in function getInput:
  in block %15 / %15:
    >   %16 = icmp eq i32 %.0, 0
    >   %17 = add nsw i32 %.0, -1
    >   %18 = select i1 %16, i32 3, i32 %17
    >   store i32 %18, ptr @listLength, align 4
    >   %19 = sext i32 %18 to i64
    >   %20 = getelementptr inbounds [4 x i8], ptr %1, i64 %19
    >   %21 = load i32, ptr %20, align 4
    >   store i32 %21, ptr @goal, align 4
    >   %22 = shl nsw i32 %18, 1
    <   %.0.lcssa = phi i32 [ %.0, %5 ], [ %.0, %5 ]
    <   %16 = icmp eq i32 %.0.lcssa, 0
    <   %17 = add nsw i32 %.0.lcssa, -1
    <   %18 = select i1 %16, i32 3, i32 %17
    <   store i32 %18, ptr @listLength, align 4
    <   %19 = sext i32 %18 to i64
    <   %20 = getelementptr inbounds [4 x i8], ptr %1, i64 %19
    <   %21 = load i32, ptr %20, align 4
    <   store i32 %21, ptr @goal, align 4
    <   %22 = shl nsw i32 %18, 1"
instcombine,reassociate,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\instcombine__then__reassociate.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\reassociate__then__instcombine.ll,"in function recSearch:
  in block %9 / %9:
    >   %12 = add i32 %0, -1
    >   %13 = add i32 %12, %11
    >   %14 = sext i32 %13 to i64
    >   %15 = getelementptr inbounds [4 x i8], ptr %10, i64 %14
    >   %16 = load i32, ptr %15, align 4
    <   %12 = add nsw i32 %11, %0
    <   %13 = sext i32 %12 to i64
    <   %14 = getelementptr [4 x i8], ptr %10, i64 %13
    <   %15 = getelementptr i8, ptr %14, i64 -4
    <   %16 = load i32, ptr %15, align 4
        %17 = load i32, ptr @goal, align 4
    >   %18 = sub nsw i32 %16, %17
    <   %18 = sub nsw i32 %16, %17"
simplifycfg,dce,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\simplifycfg__then__dce.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\dce__then__simplifycfg.ll,
simplifycfg,early-cse,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\simplifycfg__then__early-cse.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\early-cse__then__simplifycfg.ll,
simplifycfg,gvn,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\simplifycfg__then__gvn.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\gvn__then__simplifycfg.ll,"in function doSearch:
  in block %split:
    >   %35 = phi i32 [ %.pre2, %._crit_edge ], [ %30, %29 ]
    >   %36 = icmp eq i32 %35, 0
    >   br i1 %36, label %37, label %40
    <   br label %35
  in block %35 / %split:
    >   %35 = phi i32 [ %.pre2, %._crit_edge ], [ %30, %29 ]
    >   %36 = icmp eq i32 %35, 0
    >   br i1 %36, label %37, label %40
    <   %36 = phi i32 [ %30, %split ], [ %.pre2, %._crit_edge ]
    <   %37 = icmp eq i32 %36, 0
    <   br i1 %37, label %38, label %41"
simplifycfg,sccp,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\simplifycfg__then__sccp.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\sccp__then__simplifycfg.ll,
simplifycfg,adce,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\simplifycfg__then__adce.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\adce__then__simplifycfg.ll,
simplifycfg,loop-simplify,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\simplifycfg__then__loop-simplify.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\loop-simplify__then__simplifycfg.ll,"in function recSearch:
  in block %.preheader2:
    >   %.02 = phi i32 [ %94, %93 ], [ 1, %5 ]
    >   %33 = icmp sle i32 %.02, 4
    >   br i1 %33, label %.preheader1, label %.loopexit3
    <   br label %33"
simplifycfg,loop-rotate,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\simplifycfg__then__loop-rotate.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\loop-rotate__then__simplifycfg.ll,"in function initWorkList:
  in block %.lr.ph:
    >   %.01 = phi i32 [ %9, %.lr.ph ], [ 0, %3 ]
    >   %5 = sext i32 %.01 to i64
    >   %6 = getelementptr inbounds i32, ptr %1, i64 %5
    >   %7 = load i32, ptr %6, align 4
    >   %8 = getelementptr inbounds i32, ptr %0, i64 %5
    >   store i32 %7, ptr %8, align 4
    >   %9 = add nsw i32 %.01, 1
    >   %10 = icmp slt i32 %9, %2
    >   br i1 %10, label %.lr.ph, label %._crit_edge, !llvm.loop !7
    <   br label %5

in function initCombList:
  in block %.lr.ph:
    >   %.01 = phi i32 [ %7, %.lr.ph ], [ 0, %2 ]
    >   %4 = sext i32 %.01 to i64
    >   %5 = getelementptr inbounds %struct.Comb.0, ptr %0, i64 %4
    >   %6 = getelementptr inbounds nuw %struct.Comb.0, ptr %5, i32 0, i32 2
    >   store i32 0, ptr %6, align 4
    >   %7 = add nsw i32 %.01, 1
    >   %8 = icmp slt i32 %7, %1
    >   br i1 %8, label %.lr.ph, label %._crit_edge, !llvm.loop !7
    <   br label %4

in function saveSolution:
  in block %.lr.ph:
    >   %.01 = phi i32 [ %15, %.lr.ph ], [ 0, %3 ]
    >   %5 = sext i32 %.01 to i64
    >   %6 = getelementptr inbounds %struct.Comb.0, ptr %1, i64 %5
    >   %7 = load i32, ptr %6, align 4
    >   %8 = getelementptr inbounds %struct.Comb.0, ptr %0, i64 %5
    >   store i32 %7, ptr %8, align 4
    >   %9 = getelementptr inbounds nuw %struct.Comb.0, ptr %6, i32 0, i32 1
    >   %10 = load i32, ptr %9, align 4
    >   %11 = getelementptr inbounds nuw %struct.Comb.0, ptr %8, i32 0, i32 1
    >   store i32 %10, ptr %11, align 4
    >   %12 = getelementptr inbounds nuw %struct.Comb.0, ptr %6, i32 0, i32 2
    >   %13 = load i32, ptr %12, align 4
    >   %14 = getelementptr inbounds nuw %struct.Comb.0, ptr %8, i32 0, i32 2
    >   store i32 %13, ptr %14, align 4
    >   %15 = add nsw i32 %.01, 1
    >   %16 = icmp slt i32 %15, %2
    >   br i1 %16, label %.lr.ph, label %._crit_edge, !llvm.loop !7
    <   br label %5

in function printSolution:
  in block %.lr.ph:
    >   %.01 = phi i32 [ %34, %33 ], [ 0, %2 ]
    >   %4 = sext i32 %.01 to i64
    >   %5 = getelementptr inbounds %struct.Comb.0, ptr %0, i64 %4
    >   %6 = load i32, ptr %5, align 4
    >   %7 = call i32 (ptr, ...) @printf(ptr noundef @.str.2, i32 noundef %6)
    >   %8 = getelementptr inbounds nuw %struct.Comb.0, ptr %5, i32 0, i32 2
    >   %9 = load i32, ptr %8, align 4
    >   switch i32 %9, label %20 [
    i32 0, label %10
    i32 1, label %12
    i32 2, label %14
    i32 3, label %16
    i32 4, label %18
  ]
    <   br label %4

in function printList:
  in block %.lr.ph:
    >   %.01 = phi i32 [ %14, %13 ], [ 0, %3 ]
    >   %5 = shl i32 1, %.01
    >   %6 = and i32 %5, %2
    >   %7 = icmp ne i32 %6, 0
    >   br i1 %7, label %13, label %8
    <   br label %5

in function recSearch:
  in block %.preheader2 / %.preheader1:
    >   %.027 = phi i32 [ %94, %._crit_edge ], [ 1, %5 ]
    >   %33 = load i32, ptr @listLength, align 4
    >   %34 = add nsw i32 %33, %0
    >   %35 = icmp slt i32 0, %34
    >   br i1 %35, label %.lr.ph6, label %._crit_edge
    <   br label %.preheader1

in function doSearch:
  in block %.lr.ph:
    >   %.01 = phi i32 [ %16, %15 ], [ 0, %0 ]
    >   %3 = load ptr, ptr @workList, align 8
    >   %4 = sext i32 %.01 to i64
    >   %5 = getelementptr inbounds i32, ptr %3, i64 %4
    >   %6 = load i32, ptr %5, align 4
    >   %7 = load i32, ptr @goal, align 4
    >   %8 = sub nsw i32 %6, %7
    >   %9 = call i32 @llvm.abs.i32(i32 %8, i1 true)
    >   %10 = load i32, ptr @best, align 4
    >   %11 = sub nsw i32 %10, %7
    >   %12 = call i32 @llvm.abs.i32(i32 %11, i1 true)
    >   %13 = icmp slt i32 %9, %12
    >   br i1 %13, label %14, label %15
    <   br label %3
  in block %.lr.ph3:
    >   call void @recSearch(i32 noundef 0, i32 noundef 0)
    >   %28 = load i32, ptr @stopSearch, align 4
    >   %29 = icmp ne i32 %28, 0
    >   br i1 %29, label %._crit_edge4, label %30
    <   br label %30"
simplifycfg,licm,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\simplifycfg__then__licm.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\licm__then__simplifycfg.ll,"in function recSearch:
  in block %.loopexit3:
    >   ret void
    <   br label %98
  in block %.loopexit:
    in instruction   br label %94 /   br label %38, !llvm.loop !9:
      successor %94 cannot be equivalent to %38; it's already equivalent to %.loopexit
    >   %94 = add nsw i32 %.04, 1"
simplifycfg,indvars,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\simplifycfg__then__indvars.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\indvars__then__simplifycfg.ll,"in function recSearch:
  in block %.preheader2:
    >   %.02 = phi i32 [ %90, %89 ], [ 1, %5 ]
    >   %exitcond8 = icmp ne i32 %.02, 5
    >   br i1 %exitcond8, label %.preheader1, label %.loopexit3
    <   br label %33"
simplifycfg,loop-unroll,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\simplifycfg__then__loop-unroll.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\loop-unroll__then__simplifycfg.ll,"in function recSearch:
  in block %.preheader2:
    >   %.02 = phi i32 [ %94, %93 ], [ 1, %5 ]
    >   %33 = icmp sle i32 %.02, 4
    >   br i1 %33, label %.preheader1, label %.loopexit3
    <   br label %33"
simplifycfg,reassociate,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\simplifycfg__then__reassociate.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\reassociate__then__simplifycfg.ll,
dce,early-cse,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\dce__then__early-cse.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\early-cse__then__dce.ll,
dce,gvn,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\dce__then__gvn.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\gvn__then__dce.ll,
dce,sccp,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\dce__then__sccp.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\sccp__then__dce.ll,
dce,adce,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\dce__then__adce.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\adce__then__dce.ll,
dce,loop-simplify,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\dce__then__loop-simplify.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\loop-simplify__then__dce.ll,
dce,loop-rotate,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\dce__then__loop-rotate.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\loop-rotate__then__dce.ll,
dce,licm,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\dce__then__licm.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\licm__then__dce.ll,
dce,indvars,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\dce__then__indvars.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\indvars__then__dce.ll,
dce,loop-unroll,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\dce__then__loop-unroll.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\loop-unroll__then__dce.ll,
dce,reassociate,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\dce__then__reassociate.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\reassociate__then__dce.ll,
early-cse,gvn,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\early-cse__then__gvn.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\gvn__then__early-cse.ll,
early-cse,sccp,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\early-cse__then__sccp.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\sccp__then__early-cse.ll,
early-cse,adce,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\early-cse__then__adce.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\adce__then__early-cse.ll,
early-cse,loop-simplify,true,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\early-cse__then__loop-simplify.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\loop-simplify__then__early-cse.ll,
early-cse,loop-rotate,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\early-cse__then__loop-rotate.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\loop-rotate__then__early-cse.ll,"in function doSearch:
  in block %26 / %26:
    >   %28 = icmp slt i32 1, %27
    >   br i1 %28, label %.lr.ph3, label %37
    <   %28 = load i32, ptr @listLength, align 4
    <   %29 = icmp slt i32 %27, %28
    <   br i1 %29, label %.lr.ph3, label %39

in function getInput:
  in block %15 / %15:
    >   %16 = icmp eq i32 %.0, 0
    >   %spec.select1 = select i1 %16, i32 4, i32 %.0
    >   %17 = sub nsw i32 %spec.select1, 1
    >   store i32 %17, ptr @listLength, align 4
    >   %18 = sext i32 %17 to i64
    >   %19 = getelementptr inbounds [16 x i32], ptr %1, i64 0, i64 %18
    >   %20 = load i32, ptr %19, align 4
    >   store i32 %20, ptr @goal, align 4
    <   %.0.lcssa = phi i32 [ %.0, %5 ], [ %.0, %5 ]
    <   %16 = icmp eq i32 %.0.lcssa, 0
    <   %spec.select1 = select i1 %16, i32 4, i32 %.0.lcssa
    <   %17 = sub nsw i32 %spec.select1, 1
    <   store i32 %17, ptr @listLength, align 4
    <   %18 = sext i32 %17 to i64
    <   %19 = getelementptr inbounds [16 x i32], ptr %1, i64 0, i64 %18
    <   %20 = load i32, ptr %19, align 4
    <   store i32 %20, ptr @goal, align 4"
early-cse,licm,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\early-cse__then__licm.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\licm__then__early-cse.ll,"in function getInput:
  in block %15 / %15:
    >   %16 = icmp eq i32 %.0, 0
    >   %spec.select1 = select i1 %16, i32 4, i32 %.0
    >   %17 = sub nsw i32 %spec.select1, 1
    >   store i32 %17, ptr @listLength, align 4
    >   %18 = sext i32 %17 to i64
    >   %19 = getelementptr inbounds [16 x i32], ptr %1, i64 0, i64 %18
    >   %20 = load i32, ptr %19, align 4
    >   store i32 %20, ptr @goal, align 4
    <   %.0.lcssa = phi i32 [ %.0, %5 ], [ %.0, %5 ]
    <   %16 = icmp eq i32 %.0.lcssa, 0
    <   %spec.select1 = select i1 %16, i32 4, i32 %.0.lcssa
    <   %17 = sub nsw i32 %spec.select1, 1
    <   store i32 %17, ptr @listLength, align 4
    <   %18 = sext i32 %17 to i64
    <   %19 = getelementptr inbounds [16 x i32], ptr %1, i64 0, i64 %18
    <   %20 = load i32, ptr %19, align 4
    <   store i32 %20, ptr @goal, align 4"
early-cse,indvars,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\early-cse__then__indvars.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\indvars__then__early-cse.ll,"in function getInput:
  in block %14 / %14:
    >   %15 = icmp eq i32 %7, 0
    >   %spec.select1 = select i1 %15, i32 4, i32 %7
    >   %16 = sub nsw i32 %spec.select1, 1
    >   store i32 %16, ptr @listLength, align 4
    >   %17 = sext i32 %16 to i64
    >   %18 = getelementptr inbounds [16 x i32], ptr %1, i64 0, i64 %17
    >   %19 = load i32, ptr %18, align 4
    >   store i32 %19, ptr @goal, align 4
    <   %.0.lcssa = phi i32 [ %7, %5 ], [ %7, %5 ]
    <   %15 = icmp eq i32 %.0.lcssa, 0
    <   %spec.select1 = select i1 %15, i32 4, i32 %.0.lcssa
    <   %16 = sub nsw i32 %spec.select1, 1
    <   store i32 %16, ptr @listLength, align 4
    <   %17 = sext i32 %16 to i64
    <   %18 = getelementptr inbounds [16 x i32], ptr %1, i64 0, i64 %17
    <   %19 = load i32, ptr %18, align 4
    <   store i32 %19, ptr @goal, align 4"
early-cse,loop-unroll,false,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\early-cse__then__loop-unroll.ll,results\paper_full\McGill_exptree\round_002\analysis\McGill_exptree\commutativity\loop-unroll__then__early-cse.ll,"in function getInput:
  in block %15 / %15:
    >   %16 = icmp eq i32 %.0, 0
    >   %spec.select1 = select i1 %16, i32 4, i32 %.0
    >   %17 = sub nsw i32 %spec.select1, 1
    >   store i32 %17, ptr @listLength, align 4
    >   %18 = sext i32 %17 to i64
    >   %19 = getelementptr inbounds [16 x i32], ptr %1, i64 0, i64 %18
    >   %20 = load i32, ptr %19, align 4
    >   store i32 %20, ptr @goal, align 4
    <   %.0.lcssa = phi i32 [ %.0, %5 ], [ %.0, %5 ]
    <   %16 = icmp eq i32 %.0.lcssa, 0
    <   %spec.select1 = select i1 %16, i32 4, i32 %.0.lcssa
    <   %17 = sub nsw i32 %spec.select1, 1
    <   store i32 %17, ptr @listLength, align 4
    <   %18 = sext i32 %17 to i64
    <   %19 = getelementptr inbounds [16 x i32], ptr %1, i64 0, i64 %18
    <   %20 = load i32, ptr %19, align 4
    <   store i32 %20, ptr @goal, align 4"
